Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20,Utility_Score,Privacy_Score_k1,Privacy_Score_k3,Privacy_Score_k5,Privacy_Score_k10,Privacy_Score_k20,Privacy_Score_Avg,Pareto_Member,Chord_Distance,Plateau_Member
5,15,300,0.7821709556788083,44.32206340039991,3788872,3788872,0.0501518657795776,0.0922419654187314,0.1215712750391145,0.1736989267518142,0.2446546096041249,0.24335411856710423,0.2871426117641883,0.27730055841462237,0.282200879316013,0.26648871107145455,0.2892078973271759,0.2804681315786908,False,-1.0,False
5,15,200,0.7821628836043075,44.3163672272804,3789359,3789359,0.0501253642106752,0.0920432716984587,0.121379631753022,0.1734789445919481,0.2444772321651234,0.24330198159086697,0.28748522022796585,0.2788608011933344,0.2833530460192369,0.2675252619532772,0.2898264847996434,0.2814101628386915,False,-1.0,False
5,15,150,0.7820694552413433,44.30820565495453,3790057,3790057,0.0501514884868486,0.0920706469586077,0.1214140051191842,0.1735021399414309,0.2445092514439756,0.2432272597838443,0.2873573827376344,0.2788415594081077,0.2833428094663606,0.26761114814757725,0.28991125722411654,0.2814128313967593,False,-1.0,False
5,15,100,0.7819835796951422,44.28482502113628,3792058,3792058,0.0502125758624999,0.0923340307558586,0.121728887058162,0.1737323110564237,0.2447312251025696,0.24301307812359854,0.28678395795445627,0.2769732735519153,0.2816549687455711,0.2667218562381354,0.289335841155715,0.28029397952915863,False,-1.0,False
5,15,50,0.781398833529737,44.16527080944991,3802323,3802323,0.0503594776140796,0.0925102891048445,0.1219065292454112,0.1739092128680283,0.245065187781259,0.24191499044744344,0.2861880366305513,0.27681459969478645,0.2818130383554915,0.2671123083818445,0.2894132114793746,0.2802682389084097,False,-1.0,False
5,10,800,0.7803348973579032,29.51462394698671,5689743,5689743,0.0479392478711252,0.0833624647018327,0.1061285193373409,0.1474122820661671,0.2141003556751157,0.052333162298747495,0.3181528968600884,0.35008113915596245,0.37749781047806774,0.39215497969923996,0.39668554243989324,0.3669144737266503,False,-1.0,False
5,10,700,0.7803350393664166,29.514613572313,5689745,5689745,0.0479390552652183,0.083362259644325,0.1061284820321473,0.1474122302493345,0.2141002804167849,0.0523329700645518,0.3181549713959734,0.35008243813080037,0.37749773751215926,0.39215492592948537,0.3966855038129435,0.3669151153562724,False,-1.0,False
5,10,450,0.7803357076104463,29.514566886371536,5689754,5689754,0.047932300763794,0.0833457826120426,0.1061218112417514,0.1472109338997784,0.2142059217322928,0.05233210501082295,0.31823664996832857,0.3502090548154001,0.37753587743455236,0.39308675454698905,0.3963256587853308,0.3670787991101202,False,-1.0,False
5,10,300,0.7803304056010938,29.514307522719587,5689804,5689804,0.0479357461170894,0.0833503227879202,0.1061716712913133,0.1471762471958612,0.2141606283801691,0.05232729916129414,0.3182052579751594,0.3501847614156264,0.37725144118693743,0.3932585389666405,0.39649032445211246,0.3670780647992953,False,-1.0,False
5,10,200,0.7803129360754796,29.51378362204641,5689905,5689905,0.0479428039659713,0.0833613214983378,0.1061791014085472,0.1471811919531169,0.214168602111986,0.052317591368614996,0.3181546319099266,0.3501354853626,0.37724358523194784,0.3932717813071058,0.3964994343127843,0.36706098362487294,False,-1.0,False
5,10,150,0.7803080725454525,29.513036706713773,5690049,5690049,0.0479482689867872,0.0833671203885941,0.1061876620043166,0.1471894178767177,0.2141749570170661,0.05230375060934697,0.31809749573503904,0.3501005060087798,0.3772029338097944,0.39324371456037954,0.39648793960383366,0.3670265179435653,False,-1.0,False
5,10,100,0.7802710689101379,29.5108065595181,5690479,5690479,0.0479618675334712,0.0833843688729894,0.1062049433799861,0.1472023708373231,0.2142067477975052,0.05226242094244771,0.31800687736249306,0.35004311972865215,0.37717715123515944,0.39326027127771346,0.39645667406562185,0.36698881873392797,False,-1.0,False
5,10,50,0.7801079518732549,29.49988370838842,5692586,5692586,0.0480314219231821,0.0834592573568497,0.106297911002135,0.1473163514789236,0.2143249131414088,0.052059913760222815,0.31748924053460353,0.3497990493807622,0.3769640261772407,0.3930695488670884,0.3963934090728277,0.36674305480650454,False,-1.0,False
5,5,800,0.763891953358595,27.053447799509133,6207365,6207365,0.0491740053952039,0.0849755089317286,0.108732449275981,0.1510897135902271,0.2173867655599437,0.002957168883902024,0.33700974385483184,0.3715913800180202,0.3961109542548553,0.4091473751695191,0.41957512020519305,0.3866869147004839,False,-1.0,False
5,5,700,0.7638922910544615,27.05343908294773,6207367,6207367,0.0491738284525467,0.0849753204539058,0.1087324142426249,0.1510896649094535,0.2173866955184057,0.0029569794366166788,0.3370112206535505,0.3715921450735178,0.39611046270689954,0.4091469017391839,0.41957465875487016,0.3866870777856044,False,-1.0,False
5,5,450,0.7638922016615785,27.05342600811616,6207370,6207370,0.0491673607340951,0.0849602971951083,0.1087244678503134,0.1509009451667936,0.2174835719475397,0.0029566952657064218,0.3370909410729446,0.3717090367674823,0.39615772886238493,0.410021993569287,0.4192461231948018,0.3868451646933801,False,-1.0,False
5,5,300,0.7638873576605338,27.05340421675829,6207375,6207375,0.0491716707948206,0.0849700557804224,0.1087796371251938,0.1503720977063573,0.2169525765722225,0.002956221647569828,0.3370479673374057,0.3716432565032739,0.3958408881212525,0.4124837643995533,0.4210579224002646,0.38761475975235,False,-1.0,False
5,5,200,0.7638791815522287,27.05325167823617,6207410,6207410,0.0491750987932164,0.0849727986390459,0.1087822457353388,0.1503759216807009,0.2169566695288373,0.0029529063222657197,0.33702273886618483,0.37163887548010416,0.3958423591175072,0.412482963002874,0.421060960789553,0.38760957945124463,False,-1.0,False
5,5,150,0.7638763064028121,27.053099141434195,6207445,6207445,0.0491786878498319,0.0849773135323792,0.1087867874785841,0.1503800678056752,0.2169607624392966,0.0029495909998527923,0.3369845555056406,0.3716097542779434,0.3958214023015722,0.41246969380131726,0.4210530250243805,0.3875876861821708,False,-1.0,False
5,5,100,0.7638782463631184,27.05248901142715,6207585,6207585,0.0491825726107657,0.0849842571628096,0.108793355225905,0.1503837643785787,0.216970206610139,0.002936329739111913,0.33693276730413096,0.3715517972017049,0.3957784732572534,0.4124485402462601,0.42101696290688473,0.38754570818324685,False,-1.0,False
5,5,50,0.7637874721551591,27.04839749351053,6208524,6208524,0.0492144348640675,0.0850234290791176,0.108839878850432,0.1504312458162358,0.2170171203332708,0.0028473857642259395,0.33672887352956427,0.3714354195513358,0.39569075362287587,0.4124163411087134,0.42104570081098075,0.38746341772469395,False,-1.0,False
10,45,450,0.750784805959741,105.58872110672512,1590422,1590422,0.0266231226680717,0.0555229995560926,0.0821649851423081,0.1222920709094818,0.2078618127767347,0.5384703903672906,0.6414593686011016,0.6275252196363045,0.5806539586401241,0.5697886317668849,0.47903021763852094,0.5796914792565871,False,-1.0,False
10,45,300,0.7506236629849172,105.54094166328336,1591142,1591142,0.0266512982499362,0.0556028311740875,0.0822579003005388,0.1223837972977898,0.2080141181616725,0.5383271571493619,0.641446491814629,0.627238662261075,0.5804370576201127,0.5696969935124636,0.4788470220230763,0.5795332454462714,False,-1.0,False
10,45,200,0.7502416893863052,105.436309937522,1592721,1592721,0.0267535871003144,0.0557655735059687,0.0824777220869191,0.1226398094832679,0.2083189711192355,0.5380132929587949,0.6409793979482826,0.6267651962392414,0.5799254299816011,0.5693008991665653,0.478603377367922,0.5791148601407226,False,-1.0,False
10,45,150,0.7496422357198858,105.29437232422995,1594868,1594868,0.0269075559858245,0.0560265802561716,0.0827328656666257,0.1229167554932445,0.2086298050998578,0.5375870837710471,0.640327018296375,0.6259786114206831,0.5796547645764496,0.5692579935330743,0.4787896760833575,0.5788016127819879,False,-1.0,False
10,45,100,0.7482269667136761,104.88957685180038,1601023,1601023,0.0271838693135576,0.0564239239536221,0.0831830648279256,0.1235453831706352,0.2093074240657379,0.5363687775625341,0.6398590764630324,0.6258218490143695,0.5799173682338175,0.5692736297438463,0.47942034363136116,0.5788584534172855,False,-1.0,False
10,45,50,0.7433202793243058,103.28776850537442,1625852,1625852,0.0283408329909487,0.0580852377707196,0.0850495617067236,0.1257359218428245,0.2114718928906198,0.5315064874527444,0.6357896389966176,0.623074175308496,0.5790167463943106,0.56927633924411,0.4822339490315794,0.5778781697950227,False,-1.0,False
10,30,450,0.7441611916707919,83.2875186730388,2016276,2016276,0.041204180380067,0.0787714578758066,0.1142303930612674,0.1630500983000343,0.2507082363724014,0.46376818993632635,0.4758645375785404,0.4606345202691709,0.40438413897906356,0.39454651539468594,0.3473564812251915,0.4165572386893304,False,-1.0,False
10,30,300,0.7440399833539458,83.2654249704112,2016811,2016811,0.0412200250791968,0.0788199786692952,0.1142873576155623,0.1631169207228639,0.2508321305268565,0.4636842973143137,0.4759206223941332,0.4605085230550294,0.4042975647429621,0.3944876574603643,0.34718701572538374,0.4164802766755745,False,-1.0,False
10,30,200,0.7438631839480381,83.20012098727999,2018394,2018394,0.0412778674530344,0.0789290891669317,0.1144038279939397,0.1632297757524051,0.2509599216010352,0.46343618453711727,0.475575337447993,0.4600269284682032,0.4039735155806718,0.39433047932628906,0.34711941467857144,0.41620513510034574,False,-1.0,False
10,30,150,0.743375920852681,83.11706133059066,2020411,2020411,0.0414351337425899,0.0791007374242171,0.1146123239281512,0.1635028714454633,0.2512147280924525,0.4631202976145034,0.47465014614111806,0.45970225328748215,0.40374696738458793,0.39407316125404285,0.34726356304689554,0.41588721822282537,False,-1.0,False
10,30,100,0.7427401043490102,82.92002269392044,2025212,2025212,0.0416129274367325,0.0793546552163427,0.1148373602368542,0.1637566832509386,0.2515874881247,0.46236952086255545,0.47378006628359376,0.459046018474995,0.4037299628633153,0.39421278621262923,0.34731501475696064,0.41561676971829875,False,-1.0,False
10,30,50,0.7392274111200003,82.03967719683587,2046944,2046944,0.0421990049556802,0.0801844114934263,0.1156006221958197,0.1646859904325668,0.2524983585286163,0.4589905187373706,0.47384505989351694,0.45987229664476964,0.40647991292112906,0.3971766618632199,0.3514964075335356,0.4177740677712342,False,-1.0,False
10,20,450,0.7378506328632369,61.14926730756696,2746241,2746241,0.0554328625929042,0.0994016912572494,0.1323838658005615,0.1841316912827388,0.2661987786213955,0.36276106991127754,0.31395486405904327,0.31343512670753143,0.30989218312605277,0.30987645820689524,0.30785848448649433,0.31100342331720343,False,-1.0,False
10,20,300,0.7377217306439479,61.14154179658544,2746588,2746588,0.0554269515486123,0.0994000556326613,0.1323773350790144,0.1841357349555157,0.2662448827417872,0.3627177578495293,0.3142944136762718,0.3137146927298116,0.31019773643773235,0.31012457153849604,0.30796890405284,0.31126006368703035,False,-1.0,False
10,20,200,0.7376894555492058,61.11521848072492,2747771,2747771,0.0554736912209933,0.0994478797541716,0.1324065942904266,0.1841885659321682,0.2663260511883996,0.36257012206917316,0.3137864602934335,0.31340999352093196,0.31009119786067063,0.3099464640809395,0.3077603011972249,0.31099888339064014,False,-1.0,False
10,20,150,0.7373991690425481,61.091273508029545,2748848,2748848,0.055477058025762,0.099487130608895,0.1324489386099195,0.1842444544041722,0.2663828629302165,0.3624357479701241,0.3143460234394844,0.31370604301728844,0.31044128030462614,0.3102883302130158,0.308168493564332,0.31139003410774935,False,-1.0,False
10,20,100,0.7369576697978601,61.00343613026127,2752806,2752806,0.0555048194460488,0.0995384346009126,0.1324579356482076,0.184295951113155,0.2664760974801711,0.36194219056191246,0.3149186473316812,0.31422150716388003,0.3113019881965052,0.31096360480349,0.308766144434557,0.3120343783860227,False,-1.0,False
10,20,50,0.7351451102450582,60.6371644892061,2769434,2769434,0.0557081338641758,0.0997954816760392,0.1327097883538658,0.1846276170509931,0.2669068842225523,0.3598733111199648,0.3161708844553159,0.315977115346166,0.3135622533636564,0.31317844966921277,0.31105685270081107,0.3139891111070324,False,-1.0,False
10,15,450,0.7393414549773825,44.15471498977712,3803232,3803232,0.0491747545245727,0.0907875196674828,0.1199282610158938,0.1717115863560256,0.2424238121681769,0.24181780339975767,0.38782620521035555,0.3772670508261949,0.38060325319068744,0.36436982399481,0.38544520967257007,0.3791023085789236,False,-1.0,False
10,15,300,0.7392993288244223,44.1508957001084,3803561,3803561,0.0489812047184204,0.090592999560149,0.119738581818459,0.1715261040903511,0.2422650773840619,0.24178262997973105,0.3902935533155419,0.3788653717874636,0.3818142834480692,0.36531693345663024,0.3860710394415679,0.38047223628985455,False,-1.0,False
10,15,200,0.7392151680835614,44.14428025743593,3804131,3804131,0.048993843797703,0.0905962491827962,0.119734047013628,0.1715075006617805,0.2422787227884633,0.24172169385600858,0.3903123607897037,0.37901436121948806,0.3820153852222417,0.36557741294096724,0.3861989717106996,0.38062369837662,False,-1.0,False
10,15,150,0.7391149787832219,44.13563674611209,3804876,3804876,0.049012635365778,0.0906202987955455,0.1197600132041096,0.1715425154459698,0.2423516561380712,0.24164205429591837,0.39028869250601744,0.37903495121307273,0.38206895665798707,0.3656225009401557,0.38615891154211224,0.38063480257186905,False,-1.0,False
10,15,100,0.7389969182161075,44.10926306836792,3807151,3807151,0.0490878875043306,0.0906859223603161,0.119829237138217,0.1716136291941139,0.2424429711351086,0.24139889485708205,0.3896077106928249,0.37876957626403224,0.3819032309488768,0.36553723174590697,0.38609347685053386,0.3803822453004349,False,-1.0,False
10,15,50,0.7381276593876331,43.99065362538429,3817416,3817416,0.0492686676013303,0.090902589605115,0.1200461254419219,0.1718219863907941,0.2427836002154337,0.24030239512262627,0.389184190213176,0.37888600248041376,0.38241778605419185,0.36637086877577346,0.38673723916372954,0.3807192173374569,False,-1.0,False
10,10,450,0.7367474463526116,29.437039100298893,5704739,5704739,0.0475027867182004,0.0825759075042697,0.1052610820582677,0.1462347357170941,0.2130767069273458,0.0508921339450381,0.4137571106169393,0.44642835533645636,0.47287416427176515,0.487851025429594,0.49039591050887293,0.4622613132327255,False,-1.0,False
10,10,300,0.7367504413060982,29.436837857669484,5704778,5704778,0.0473774790184648,0.0824415954485871,0.1051276666681858,0.1461033190073303,0.2129521955105001,0.050888387165737875,0.4152918543581602,0.4474655443123498,0.4736584285874445,0.48845407441190575,0.49081220173678203,0.46313642068132843,False,-1.0,False
10,10,200,0.7367225302428437,29.436409581232567,5704861,5704861,0.0473829248425158,0.0824482840160347,0.1051329734414212,0.1461141647447676,0.2129657497351819,0.05088041326621109,0.4152826684110276,0.4474713677532474,0.4736847696975362,0.48846157633968396,0.4908239924914922,0.4631448749385975,False,-1.0,False
10,10,150,0.7367044426373958,29.43527961045244,5705080,5705080,0.0473863644331017,0.082453006793945,0.1051394546614596,0.1461202998029826,0.2129712466783989,0.050859373800531064,0.41527781666609376,0.44747212521109003,0.4736838153849186,0.488470580011936,0.49084278615901683,0.4631494246866111,False,-1.0,False
10,10,100,0.7366652264766701,29.43334493042185,5705455,5705455,0.0473986737254084,0.0824730017150253,0.1051625155224254,0.1461453994466699,0.2130007159814598,0.05082334765678098,0.4152076330985338,0.4473979840034529,0.4736283707753219,0.4884354050564843,0.4908239783276177,0.4630986742522821,False,-1.0,False
10,10,50,0.7364697710065156,29.421103014824023,5707829,5707829,0.0474581491491773,0.0825578341607641,0.1052578835140296,0.1462440448023232,0.2131186831280334,0.05059528806392778,0.41488088879816376,0.4471436136659083,0.47346797256361023,0.4883827258442694,0.4908283345042273,0.4629407070752358,False,-1.0,False
10,5,300,0.7169317376331347,27.016453060032678,6215865,6215865,0.0488239368132995,0.0844854256004594,0.1082204970667799,0.1503557429255622,0.2176934344616558,0.0021521030465178697,0.4385340306133614,0.4726179364647787,0.4963635832339915,0.5097694659955988,0.5157539276876633,0.48660778879907873,False,-1.0,False
10,5,450,0.716936147993101,27.016448713662747,6215866,6215866,0.0489394398141787,0.0846110582177929,0.1083448388366158,0.150483939003833,0.21700049518442,0.002152008342894499,0.4371045271614555,0.47163284195431776,0.49561774779996864,0.5091660170441759,0.5180960753068411,0.48632344185335175,False,-1.0,False
10,5,200,0.7169184519934998,27.016257474770388,6215910,6215910,0.048825513882923,0.0844883532740982,0.108225987828009,0.1503596416293028,0.217697810939991,0.0021478413857938185,0.43854214154222776,0.4726226977334623,0.4963585559591315,0.5097788961607661,0.5157665820405741,0.48661377468723244,False,-1.0,False
10,5,150,0.7169103746642136,27.015970621508192,6215976,6215976,0.0488277303515972,0.0844908345849469,0.1082282170973633,0.1503630322896999,0.2177003257412834,0.002141590958674978,0.43853160709562644,0.47262014401978214,0.4963620699909665,0.5097798991149396,0.5157747709215053,0.48661369822856404,False,-1.0,False
10,5,100,0.7169342592623529,27.01521440119688,6216150,6216150,0.0488368202183023,0.0845011783821175,0.108240792130177,0.1503723365748896,0.2177091929892296,0.0021251126089825434,0.43837037935342327,0.47249034221040725,0.4962381178608744,0.5096873172548304,0.5156952355256103,0.48649627844102905,False,-1.0,False
10,5,50,0.7167872203411594,27.0104911554763,6217237,6217237,0.0488649539980541,0.0845414128494699,0.1082908694006678,0.1504256633613934,0.2177698871701368,0.0020221718854642463,0.43832881769977405,0.47248219227492805,0.49624582548114543,0.5097445010494328,0.515793695680268,0.4865190064371097,False,-1.0,False
15,90,700,0.751055841197458,241.20096606422905,696227,696227,0.0233903597533563,0.0483032114525865,0.066169510806102,0.1014582887477791,0.1776331570019548,0.8445549647566528,0.6806524530875159,0.6830502842102797,0.6748634475482688,0.6658131600502839,0.5810408338742615,0.6570840357541219,False,-1.0,False
15,90,800,0.7511297468365091,241.1673660537336,696324,696324,0.0233354013361596,0.0482103158874317,0.066075562525491,0.101395327462503,0.1775437870876201,0.8444900131260507,0.681175289046331,0.6836189306143219,0.6752670727611643,0.6659520460862813,0.5811910802683451,0.6574408837552888,False,-1.0,False
15,90,450,0.7508364783096569,241.05451087346583,696650,696650,0.0233862054116127,0.048292542883801,0.0662700064594846,0.1015861623483815,0.1776932462499102,0.844271837323333,0.6811576762541519,0.6835872979379727,0.6747221631050498,0.66567447271453,0.5812910753890981,0.6572865370801605,False,-1.0,False
15,90,300,0.7505058977307295,240.43913303065577,698433,698433,0.0234925898403998,0.048312436554401,0.0663671390097546,0.1015287078359699,0.1776319274719264,0.8430816955983337,0.6805338214995693,0.6841171405224411,0.6748310529488017,0.6666252169562903,0.5821835264686763,0.6576581516791558,False,-1.0,False
15,75,800,0.7434844614414859,229.1451470068513,732857,732857,0.0235871391008068,0.049528079830035,0.067174087168438,0.1063222429478056,0.1837780085337248,0.821090467933292,0.693907252356994,0.6892096714935816,0.6845861452756941,0.6589384661427806,0.5758648039765328,0.6605012678491166,False,-1.0,False
15,75,700,0.7435517666330682,229.1298270173801,732906,732906,0.0236087574668511,0.0495493282903946,0.0671968847301018,0.1063315077240464,0.1837902814276319,0.8210604359893235,0.6935020666417552,0.6889052664475912,0.6843117348234665,0.6587561759553402,0.5756838210681688,0.6602318129872644,False,-1.0,False
15,75,450,0.742991995399057,229.06356821139295,733118,733118,0.0236510357132139,0.0496809517703834,0.0672742996352565,0.1063675970307644,0.1839444673299523,0.8209305415263367,0.6941410256455673,0.6890416295863211,0.6850119305211957,0.6597477320358465,0.5763195047143299,0.6608523645006521,False,-1.0,False
15,75,300,0.7422483472755755,228.68363392234616,734336,734336,0.0236635545581314,0.0496843406832839,0.0674132822032421,0.1065234443088722,0.1840574341990587,0.8201855070373537,0.6955266155459082,0.690554840826813,0.6857280189324185,0.6605647600309357,0.5774757237453741,0.6619699918162898,False,-1.0,False
15,55,700,0.7382934019848931,146.00479319614806,1150172,1150172,0.0199970091429803,0.0464930462574293,0.0689705539693193,0.1111938040571323,0.1882709716459799,0.6448777609102192,0.7488028824383841,0.7235338068820915,0.684689161649368,0.6471006480013974,0.5713660952674414,0.6750985188477365,False,-1.0,False
15,55,800,0.7383626512330077,146.00390460963033,1150179,1150179,0.0199986263007757,0.0464823301416562,0.0689579621954495,0.1111739998730632,0.1882107045946761,0.644875655609482,0.748639632525778,0.7234736906482695,0.6846204026058533,0.6470490971444154,0.5714272298631338,0.67504201055749,False,-1.0,False
15,55,450,0.7381489626166583,145.9646906356259,1150488,1150488,0.0200158541418945,0.0464924449451015,0.0689733400087615,0.1111623936972832,0.188294880085668,0.6447827397279554,0.7488701658115093,0.723837503742166,0.6849716804436576,0.6475452923963788,0.5715839948943833,0.675361727457619,False,-1.0,False
15,55,300,0.7378162874458492,145.87137255651376,1151224,1151224,0.0201298791547083,0.0466442673189579,0.0691637769886659,0.1114031674113812,0.1885801546875326,0.6445615680282636,0.7481566889743662,0.7233468082031824,0.6845320929543808,0.6471177836894532,0.5713047233411979,0.674891619432516,False,-1.0,False
15,50,700,0.7408498332206096,114.28765632571282,1469368,1469368,0.0247589439813579,0.0510648115380217,0.0763035536366655,0.1140469916317763,0.1941249571244235,0.5636712469040108,0.6849515775442294,0.6827260700905613,0.6359498718359385,0.6285807873838076,0.5462099281453265,0.6356836469999727,False,-1.0,False
15,50,800,0.7408451545099384,114.2859451881393,1469390,1469390,0.0247619760580921,0.0510620053219363,0.0763037723136811,0.1140622979603781,0.1941329395191201,0.5636664481062581,0.6849239773450211,0.6827575559908612,0.6359582623115654,0.6285195131807494,0.5461925284242621,0.6356703674504918,False,-1.0,False
15,50,450,0.7409294874760428,114.25663047272118,1469767,1469767,0.0247665106101851,0.0510924520689333,0.076284200148731,0.1140214741520254,0.1940919887301865,0.5635842275423615,0.6846936243439739,0.6823464432556092,0.6358996338869376,0.62853418245905,0.5461568921030859,0.6355261552097313,False,-1.0,False
15,50,300,0.7404022470096072,114.18243896535172,1470722,1470722,0.0248327012174972,0.051187783959171,0.0764284480683637,0.1141935729526042,0.1942834879739338,0.5633760630261462,0.6849711794891312,0.68269738701923,0.6361365079506095,0.6288278502302811,0.5465986174742259,0.6358463084326955,False,-1.0,False
15,45,800,0.7416843156414104,103.32310237642866,1625296,1625296,0.0255055079197881,0.0537612840984042,0.0798396107539795,0.119089691969955,0.2032312883314793,0.5316144691575863,0.6740432833373351,0.6600512152008221,0.6132717176662216,0.6034751867937808,0.513582782236116,0.6128848370468551,False,-1.0,False
15,45,700,0.7416258331461291,103.3154743154983,1625416,1625416,0.0254962421927678,0.0537480866436653,0.0798177205097033,0.1190784389965399,0.2032212061404588,0.5315911603154829,0.6742782999859894,0.6602748116558139,0.6135224872210265,0.6036484290962113,0.5137380664735802,0.6130924188865243,False,-1.0,False
15,45,450,0.7415071000632892,103.29215215068676,1625783,1625783,0.025524931679074,0.0537802400443355,0.0798298419899826,0.119253307483225,0.2034066046944764,0.5315198858522954,0.6741713044856179,0.6602708384821457,0.613696476595619,0.6030835440897051,0.5133547801922386,0.6129153887690653,False,-1.0,False
15,45,300,0.7412129504451516,103.23354373808176,1626706,1626706,0.0255547099475873,0.0538124283060368,0.0798872076453889,0.1192729356134421,0.2035032759453767,0.5313407097281555,0.6744140760372563,0.6606297506073568,0.6139655576598197,0.6036015111650114,0.5136357190752242,0.6132493229089337,False,-1.0,False
15,45,200,0.7406852801948036,103.16638151084464,1627765,1627765,0.0256271636261991,0.0539125733751493,0.0800170786323578,0.1194509035395158,0.2037167527253627,0.5311352704063165,0.6746155021924849,0.6609441934501474,0.6142885024856091,0.6038688593673027,0.5140037601380696,0.6135441635267227,False,-1.0,False
15,45,150,0.7401282919563732,103.02991678737804,1629921,1629921,0.0257981828567151,0.0541971052584757,0.0803364089425193,0.1197904683723935,0.2040828972692541,0.5307174733185999,0.6736655355904175,0.6598869420142479,0.6135496270189704,0.6034477381349871,0.5139144652608432,0.6128928616038932,False,-1.0,False
15,45,100,0.738960539131332,102.66283213378092,1635749,1635749,0.0260767391574135,0.0545890598129664,0.0808204681769635,0.1204163964031156,0.2047905882870782,0.52959112969955,0.6726575908695825,0.6592596241884786,0.6130991947989022,0.6029634695190773,0.5139306720514314,0.6123821102854944,False,-1.0,False
15,45,50,0.7330883731506733,101.11661092919996,1660762,1660762,0.027369364183429,0.0562807915884395,0.0825422306146214,0.1224323533414179,0.2068261436617649,0.5248061876566477,0.6689186698492964,0.658274433950899,0.6150548833499236,0.6057743240466525,0.5191804881647346,0.6134405598723012,False,-1.0,False
15,30,800,0.7300236353021903,82.12421087842209,2044837,2044837,0.0401880443282276,0.0770662893912815,0.1121262966192415,0.1602465135362867,0.246958559533107,0.45931674901379294,0.5176285271096216,0.5031492234158446,0.4461188488248049,0.4368122431974088,0.3893481449130723,0.45861139749215046,False,-1.0,False
15,30,700,0.7300136013052492,82.11786581385284,2044995,2044995,0.040176137349969,0.0770544671258365,0.1121078535644341,0.1602175066442705,0.246933122085873,0.4592922754595293,0.5177957234557331,0.5032618363431421,0.44624889382702404,0.43696749234590637,0.3894552320186005,0.45874583559808124,False,-1.0,False
15,30,450,0.7299753285111064,82.10188702122282,2045393,2045393,0.040182986839204,0.0770526739849016,0.1120806612714524,0.1603041567072929,0.2470566781053812,0.45923063418858967,0.5177907276180547,0.5033550004314136,0.4464892380259426,0.43664501597705757,0.3891152165961157,0.4586790397297168,False,-1.0,False
15,30,300,0.7297613749736087,82.06694004292702,2046264,2046264,0.0402250149540821,0.0770926918520777,0.1121321589003178,0.160346367819597,0.2471196287478057,0.4590957722785271,0.5177168334118287,0.5034870631281696,0.44662706024867854,0.4368922621534825,0.3893445501328081,0.45881355381499345,False,-1.0,False
15,30,200,0.7295345243778069,82.01972265881037,2047442,2047442,0.0402878323293162,0.0771860692512901,0.112238588443531,0.1604655956066154,0.2472665892367158,0.4589134553048051,0.5174139879583102,0.5032313079699369,0.4464661198962808,0.43680915833165884,0.38931552200636915,0.45864721923251117,False,-1.0,False
15,30,150,0.7291981209216704,81.94224052371013,2049378,2049378,0.0403824965428534,0.0773180935874201,0.1123379874283807,0.1606111708040195,0.2474526417283683,0.45861402219706593,0.5169463148011987,0.5029021299176956,0.4465736362941045,0.43683070945928804,0.3893806489158075,0.45852668787761885,False,-1.0,False
15,30,100,0.7283037768124826,81.74125554841106,2054417,2054417,0.0405331536878832,0.0775524151133874,0.1125939865178296,0.1608247011195877,0.2477520386562221,0.45783581173559873,0.5169451575451027,0.502933343488073,0.44690839912325814,0.4376922966609664,0.3902162527740091,0.45893908991828186,False,-1.0,False
15,30,50,0.7241643435310948,80.87293369773293,2076475,2076475,0.0412145583260092,0.0784955272757919,0.1134239516488279,0.1618622906608555,0.2487027293851358,0.454448526764209,0.5171353954503619,0.5041765369197937,0.4505606523739713,0.4414516828273441,0.3955600361226273,0.46177686073881963,False,-1.0,False
15,20,700,0.7167561161788112,60.6708579368589,2767896,2767896,0.054665709983323,0.0982414079141701,0.1309897481697289,0.1824002780451288,0.2640352094153826,0.3600643608372316,0.3670596824614551,0.366119594450134,0.3618230316114025,0.3615742355614918,0.35887082383041446,0.3630894735829796,False,-1.0,False
15,20,800,0.7167546344849218,60.67004692671391,2767933,2767933,0.0546664243679308,0.0982343141976341,0.1309778813287749,0.1823859175782072,0.2640186738624092,0.36005976397389716,0.36705396494994713,0.366177768728592,0.3618964082027297,0.3616438783182182,0.3589299996649563,0.36314040397288866,False,-1.0,False
15,20,450,0.7167031385185577,60.663647283006256,2768225,2768225,0.0546682440914304,0.0982499616180043,0.1309705677826043,0.1824559058602534,0.2641353213701921,0.36002348730395006,0.36713819683147847,0.36616282289925733,0.3620463493149636,0.36142602142048963,0.3586408014453083,0.3630828383822995,False,-1.0,False
15,20,300,0.716618620352177,60.65192541065314,2768760,2768760,0.0546829627703376,0.0982634825698146,0.1309784885652783,0.1824470159927187,0.264181799794854,0.3599570273739217,0.36713217084411987,0.3662327605358716,0.3621743937069508,0.3616422086912377,0.35865806483086077,0.3631679197218082,False,-1.0,False
