Anzahl_Slots,Max_Domains,Max_Events,Max_Days,Session_Timeout,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,Total_Segments_Rotation,Rotation_Threshold,Session_Gap,End_Of_Stream,kNN_Accuracy_k1_Segments,kNN_Accuracy_k1_Rotation,kNN_Accuracy_k3_Segments,kNN_Accuracy_k3_Rotation,kNN_Accuracy_k5_Segments,kNN_Accuracy_k5_Rotation,kNN_Accuracy_k10_Segments,kNN_Accuracy_k10_Rotation,kNN_Accuracy_k20_Segments,kNN_Accuracy_k20_Rotation,Utility_Score,Privacy_Score_k1_Segments,Privacy_Score_k3_Segments,Privacy_Score_k5_Segments,Privacy_Score_k10_Segments,Privacy_Score_k20_Segments,Privacy_Score_k1_Rotation,Privacy_Score_k3_Rotation,Privacy_Score_k5_Rotation,Privacy_Score_k10_Rotation,Privacy_Score_k20_Rotation,Privacy_Score_Avg_Segments,Privacy_Score_Avg_Rotation,Pareto_Member,Chord_Distance,Plateau_Member
35,10,200,20,60,0.489734121551395,104.98309713333984,581504,1199619,581504,0.4847405717982126,0.4901989715067867,0.0250604566950006,0.0288433244221707,0.0461888482280431,0.0545548211557169,0.0853493699097512,0.0733291153274498,0.1145735884877834,0.1068981068155806,0.1661949014968082,0.1641596206795657,0.2581117240810037,0.12036798974584273,0.2517696315829158,0.24800119452294694,0.24132518184033908,0.23478491818794112,0.22393186664890907,0.19131564796749018,0.1825513514617812,0.1724928864924793,0.161555424885368,0.14763808139065704,0.23996255855661044,0.17111067843955513,False,-1.0,False
35,100,200,20,60,0.4901895950767277,105.02678464207084,581071,1199120,581071,0.4845811928747748,0.4903537594235773,0.0250650477016478,0.028791113483221,0.0461836849541622,0.0545483354459937,0.0854301797887005,0.0732253652678631,0.1145075214560699,0.1070243178330775,0.1664615855893686,0.1640628127293348,0.258123361861115,0.12092897736407895,0.25233694511520277,0.2476241971751746,0.24175531264593147,0.23357005090778837,0.2238701835310971,0.1909232477959107,0.18160184270654145,0.1723590201696809,0.16019068783691676,0.14716256275531714,0.23983133787503888,0.17044747225287338,False,-1.0,False
35,50,200,20,60,0.4901895950767277,105.02678464207084,581071,1199120,581071,0.4845811928747748,0.4903537594235773,0.0250650477016478,0.028791113483221,0.0461836849541622,0.0545483354459937,0.0854301797887005,0.0732253652678631,0.1145075214560699,0.1070243178330775,0.1664615855893686,0.1640628127293348,0.258123361861115,0.12092897736407895,0.25233694511520277,0.2476241971751746,0.24175531264593147,0.23357005090778837,0.2238701835310971,0.1909232477959107,0.18160184270654145,0.1723590201696809,0.16019068783691676,0.14716256275531714,0.23983133787503888,0.17044747225287338,False,-1.0,False
10,50,700,7,60,0.444216915948611,198.47372825396624,180254,634541,180254,0.2840699024964502,0.6932507119319319,0.0226793855716179,0.0272638017086366,0.0533802301197199,0.0518957797841274,0.0965914764720893,0.0684873002690133,0.1273536232205665,0.0990668845669547,0.1811776715079831,0.1479573423939509,0.2743905821784815,0.8709122918413362,0.3273560364612917,0.32227347708374915,0.32718888201553425,0.32716745891822524,0.33356365566067764,0.15765310412529787,0.15773655975444323,0.15642521014009358,0.15494190677608982,0.15506748979314106,0.3275099020278956,0.1563648541178131,True,0.0,True
10,100,700,7,60,0.4442659047965321,198.479671311633,180252,634522,180252,0.2840752566498876,0.6932446786715039,0.0226800646786084,0.0272630421009831,0.0533808224041896,0.0518941817620192,0.0965870004216319,0.0684814710916248,0.1273439407052349,0.099068275016469,0.1811741339901915,0.1479570448305968,0.2743825311230943,0.8709398697647913,0.3273225515627365,0.32224289320219635,0.3271899951163056,0.327110751217203,0.3335165777674549,0.1575983703444908,0.15771602799892903,0.1564230932436837,0.15490578923981202,0.15503772784063952,0.32747655377317925,0.156336201733511,True,0.0,True
10,10,700,20,60,0.4473467956503993,198.66126238677987,177642,633942,177642,0.2802180641131208,0.6962577018086828,0.0235242340781964,0.027193339453767,0.0534501975884081,0.051884872748611,0.0973756206302563,0.0685551675074375,0.1283367672059535,0.098745626571516,0.1820346539669672,0.1473115837095507,0.275751230001914,0.8739655786591668,0.32564350362645106,0.3193103694101788,0.3235301516317056,0.32603368365754354,0.33306190893863596,0.15380545014050379,0.14979378823938228,0.14865534097717348,0.14891466023367933,0.14885616860951162,0.325515923452903,0.15000508164005008,True,0.0,True
10,50,700,20,30,0.4418456964169966,164.97514756623778,171487,763386,171487,0.2246399593390499,0.7557539698134365,0.0196060708475135,0.0260824798987668,0.0544647699242508,0.050220989119528,0.0988121548572195,0.0663936724016421,0.1303539043775913,0.0953344703727865,0.1852851819671462,0.1423146350601137,0.2819630642555995,0.7326307578236764,0.35268216858094015,0.3431431317749881,0.34726097661904654,0.3521594607657029,0.3584622715759012,0.14814928731687887,0.14631239258617323,0.14446096507934997,0.14317033017558328,0.13999808294962024,0.3507416018633157,0.1444182116215211,False,-1.0,False
10,100,700,20,30,0.4419222689920659,164.9768764622507,171486,763378,171486,0.2246410035395308,0.7557527201465067,0.0196062763139624,0.0260801333022434,0.0544534247693689,0.0502228253892567,0.0988185624482465,0.066395678156824,0.130366327280361,0.0953367794198942,0.1853037565748807,0.1423239862820254,0.2819763712489649,0.732639138683046,0.35265239055221265,0.34304736612416725,0.34716853986321944,0.3520699995185596,0.3583494354473259,0.14819769918967773,0.14619724244075405,0.14432630710735483,0.14303108739480463,0.1398920508027982,0.35065754630109697,0.1443288773870779,False,-1.0,False
10,10,450,7,30,0.4703122358606412,148.4989334795451,273030,848085,273030,0.3219370699870885,0.6621116987094454,0.015951231303466,0.0288249408962545,0.051675640039556,0.0547834238313376,0.0946416144745998,0.0724927336292942,0.1251071310844962,0.1037785127669985,0.1774237263304398,0.1553382031282242,0.2696260484195876,0.5739550243737247,0.2712633767868175,0.26460744422979693,0.2675464162697331,0.27285678069092467,0.27834018810581085,0.15055126479593778,0.14410774281552252,0.14142172595470226,0.14212424323641848,0.14030782550238574,0.27092284121661664,0.14370256046099333,False,-1.0,False
10,50,450,7,30,0.4758440769982721,149.10178581576406,269352,844656,269352,0.3188895834517247,0.6650435206758728,0.0160668958724024,0.0288898675910666,0.0524369598146663,0.0549632039552196,0.0957520270872315,0.0726650849576632,0.1265741483263536,0.1041500918717205,0.1797202174106745,0.1556420601996552,0.2723239478451988,0.5797288335989486,0.26454942359159506,0.25716757734355955,0.26063596540668177,0.26515089360254446,0.2716748105169679,0.13678938145468916,0.13177663906915138,0.12897891748644918,0.1287861753029766,0.12865616328121382,0.2638357340922698,0.13099745531889603,False,-1.0,False
10,100,450,7,30,0.4758440769982721,149.10178581576406,269352,844656,269352,0.3188895834517247,0.6650435206758728,0.0160668958724024,0.0288898675910666,0.0524369598146663,0.0549632039552196,0.0957520270872315,0.0726650849576632,0.1265741483263536,0.1041500918717205,0.1797202174106745,0.1556420601996552,0.2723239478451988,0.5797288335989486,0.26454942359159506,0.25716757734355955,0.26063596540668177,0.26515089360254446,0.2716748105169679,0.13678938145468916,0.13177663906915138,0.12897891748644918,0.1287861753029766,0.12865616328121382,0.2638357340922698,0.13099745531889603,False,-1.0,False
10,10,450,20,30,0.4770514937460277,149.2427849235298,266809,843858,266809,0.3161776033408464,0.6672141521440811,0.0166082445150724,0.0288994119863768,0.0526556450494548,0.0549274878000801,0.0963685632793496,0.0726650692415074,0.1272820631987676,0.1039712842682062,0.1805373881690647,0.1556778510128481,0.2743348237878033,0.582520497038663,0.26317403647802345,0.25637317190530634,0.25944645583504594,0.26504660989584267,0.27034205864086047,0.13321230984675841,0.12676661678775036,0.124415064980684,0.1247898312237834,0.12284442389351502,0.26287646655101576,0.12640564934649826,False,-1.0,False
10,10,450,7,60,0.4872789152410865,176.607042140941,273030,713107,273030,0.3828738183750825,0.5981556764973559,0.0189705051275615,0.0306798278519212,0.0527011683697762,0.0578987445081874,0.0961725817675713,0.076500441027784,0.1269164560670988,0.1096273069819816,0.1796652382522067,0.1639094834295554,0.2715892026517232,0.6962852302264007,0.21844832363062844,0.21341618755153147,0.21687894683247655,0.22063778520058175,0.2273511015717296,0.12263845645292176,0.11790415385361563,0.11608083053658941,0.11770850063048538,0.11907850180405788,0.21934646895738957,0.11868208865553402,False,-1.0,False
10,50,700,20,60,0.4588311387009343,200.5827935445133,171487,627869,171487,0.2731254449574672,0.7030367799652475,0.0238377750772852,0.0275487402626981,0.0556660271624088,0.0524663584282708,0.100625703406089,0.0691481821845002,0.132324899263501,0.0995573917489157,0.187646877022748,0.1485867274861476,0.2841206622076309,0.8875999418027499,0.3074117286246304,0.3015603261877532,0.307191252220024,0.30979099804737875,0.3166479754560592,0.11829952588188736,0.11833929618665567,0.11833099854063145,0.1183233130121088,0.11830333415331862,0.3085204561071691,0.1183192935549204,True,7.045957388131559e-06,True
10,100,700,20,60,0.458901636522647,200.58566877966425,171486,627860,171486,0.2731277673366674,0.703034115885707,0.0238381167776255,0.0275443570222661,0.0556546890125141,0.0524607396553371,0.1006321215726065,0.0691459879590991,0.1323315022800695,0.0995540407097123,0.1876538026427813,0.1485872646768387,0.2841223190231272,0.8876133116816378,0.3074275712497292,0.3015530438471467,0.30714038015127415,0.30974187875300674,0.31657636746179635,0.11835384660852438,0.11823006583862039,0.11823006583862039,0.11823006583862039,0.11823006583862039,0.3084878482925907,0.11825482199260118,True,0.0,True
10,50,450,20,30,0.483542659676407,149.93055606812962,262727,839987,262727,0.3127750786619316,0.6705365678278354,0.0166883535102328,0.0290325921710693,0.0533215086382442,0.0552246641912315,0.097523284626247,0.0730118442309226,0.1287762582452507,0.1045313796523041,0.1830036501767994,0.1562643231383342,0.2773791806704297,0.5890099001669623,0.25418659263336824,0.2466889875305594,0.25011320435426604,0.2552512294702151,0.26160144506127103,0.1195473372637606,0.11321575018653757,0.11089751321300534,0.10992345551941363,0.10945120942225373,0.25356829180993595,0.11260705312099417,False,-1.0,False
10,100,450,20,30,0.483543949076125,149.9326979969642,262725,839975,262725,0.3127771659870829,0.6705330515789161,0.016689782434001,0.0290353879579749,0.0533333333333333,0.0552290246733533,0.0975354458083547,0.0730164588231792,0.1287848510800266,0.1045388255602845,0.1830126558188219,0.1562736986219828,0.2773850984870111,0.5890209350750863,0.254130913133647,0.24663946373612117,0.25007284227091064,0.25520476252119484,0.26156268687548234,0.11941697436726845,0.113139122745192,0.11085528585370097,0.10989125380800807,0.10943633661264857,0.25352213370747123,0.1125477946773636,False,-1.0,False
10,50,450,7,60,0.4926806582005673,177.434614338789,269352,709781,269352,0.3794860668290641,0.6013939510919565,0.0191199820789792,0.0307869610485487,0.0535099052540913,0.05811510874481,0.0974486916748344,0.0767321187802998,0.1285975229439543,0.1101818730002634,0.1822113813894086,0.1644591782535739,0.2747816982981377,0.7030370500059249,0.21104116863828343,0.20569966156052327,0.2095941061833998,0.2119493538122102,0.21983092750670613,0.10848709442191362,0.10467448635119636,0.10274595761261895,0.10364114651952544,0.10641816902493229,0.21162304354022457,0.10519337078603734,False,-1.0,False
10,100,450,7,60,0.4926806582005673,177.434614338789,269352,709781,269352,0.3794860668290641,0.6013939510919565,0.0191199820789792,0.0307869610485487,0.0535099052540913,0.05811510874481,0.0974486916748344,0.0767321187802998,0.1285975229439543,0.1101818730002634,0.1822113813894086,0.1644591782535739,0.2747816982981377,0.7030370500059249,0.21104116863828343,0.20569966156052327,0.2095941061833998,0.2119493538122102,0.21983092750670613,0.10848709442191362,0.10467448635119636,0.10274595761261895,0.10364114651952544,0.10641816902493229,0.21162304354022457,0.10519337078603734,False,-1.0,False
10,10,450,20,60,0.4942706661341594,177.69673530548835,266809,708734,266809,0.376458586719418,0.6037667164267553,0.0197746968538266,0.0307717705091049,0.0536788489143919,0.0580274122590421,0.0978602670824447,0.0766987332341894,0.1290885989603049,0.1098973662897504,0.1827636998751916,0.1643028272948666,0.2761788395443932,0.7063558517926231,0.2097701913262418,0.20510351463470045,0.20831032378278563,0.21210970265233986,0.21888949319628154,0.10507610200999645,0.10055754874279133,0.09883868799328721,0.10017752001715524,0.10164016967701611,0.21083664511846986,0.10125800568804925,False,-1.0,False
10,50,450,20,60,0.5006297886748825,178.63485727902503,262727,705012,262727,0.3726560682655047,0.6074605822312245,0.0198833495032708,0.0309384804797648,0.0544024786184899,0.0583947507276471,0.0992322829400861,0.0771093257987098,0.1308316237006474,0.1105981174788514,0.1854320264000274,0.1651262673543145,0.2796324702067165,0.7139348148343325,0.2002603206720876,0.19477301181467221,0.19856655313817329,0.20159064358607698,0.2093314655881061,0.09091058521753792,0.08579031171961182,0.08426521246022939,0.08474722159492704,0.08743631902728127,0.2009043989598233,0.08662993000391749,False,-1.0,False
10,100,450,20,60,0.5006362236913748,178.63815125978903,262725,704999,262725,0.3726601030639759,0.6074547623471807,0.0198851345888433,0.0309418878608338,0.0544143115424873,0.0584015012787252,0.0992444571319821,0.0771164214417325,0.1308440384432391,0.1106072490882965,0.1854410505281187,0.1651406597739854,0.279646017699115,0.7139508636247982,0.20018766900925933,0.19469196949383544,0.19850010342267982,0.2015288745892716,0.20926757736989487,0.09077506261485757,0.08570853379322868,0.0841996984664195,0.08470988652060457,0.08739883916513469,0.20083523877698822,0.086558404112049,False,-1.0,False
10,10,200,7,30,0.560613368504805,112.69319624713098,586394,1117545,586394,0.5247162306663267,0.4649074533911386,0.0103763159425347,0.0348836064766966,0.0502972404219688,0.0650398865370074,0.0918034632005102,0.086192502315343,0.1217526100198842,0.1236191831201428,0.1742071030740423,0.1868631688209423,0.266268072319976,0.14973519646006492,0.06438326138078637,0.062136933002729655,0.06251952525885435,0.06345242611144558,0.06331612858999419,0.07662768408700704,0.07272257202712251,0.06843890049583334,0.06420040596291665,0.059054462488834614,0.06316165486876203,0.06820880501234283,False,-1.0,False
10,100,200,7,30,0.5619422697844237,112.83444818151033,584724,1116146,584724,0.5238777005875576,0.4657455207472857,0.0103767786651567,0.034953312559468,0.0504631244826619,0.0651411195309574,0.0920553970762274,0.0863596697923031,0.1221311251120186,0.1237454598233564,0.1746071650898543,0.1870911153200387,0.2669515874156012,0.15178025730137845,0.061717365623631004,0.05970734328013705,0.059794058005905815,0.06137658984819877,0.06109534815124046,0.0735073568912527,0.06985211952939635,0.06532540493426092,0.061516991207544114,0.05617403071915633,0.06073814098182262,0.06527518065632208,False,-1.0,False
10,50,200,7,30,0.5619422697844237,112.83444818151033,584724,1116146,584724,0.5238777005875576,0.4657455207472857,0.0103767786651567,0.034953312559468,0.0504631244826619,0.0651411195309574,0.0920553970762274,0.0863596697923031,0.1221311251120186,0.1237454598233564,0.1746071650898543,0.1870911153200387,0.2669515874156012,0.15178025730137845,0.061717365623631004,0.05970734328013705,0.059794058005905815,0.06137658984819877,0.06109534815124046,0.0735073568912527,0.06985211952939635,0.06532540493426092,0.061516991207544114,0.05617403071915633,0.06073814098182262,0.06527518065632208,False,-1.0,False
10,10,200,20,30,0.5629515899902179,112.9558902404242,582659,1114946,582659,0.5225894348246463,0.4667481653820006,0.0106623997933532,0.0348895820963526,0.0505166829998335,0.065061446922093,0.0921173447934383,0.0862526077496129,0.1222739200801841,0.1236463469979712,0.1749170612656802,0.1869489643444615,0.2672334933468804,0.15407741068690073,0.06196316807560104,0.05959454320483287,0.05970655200308078,0.060983740661987584,0.06066927495480412,0.071928185936874,0.0684737968983799,0.06365032383139013,0.059458141808732434,0.05453159386259182,0.06058345578006128,0.06360840846759366,False,-1.0,False
10,50,200,20,30,0.5643329285273945,113.09759875856383,580905,1113549,580905,0.5216699040634943,0.4676561157165064,0.0106739802199993,0.0349486192345375,0.0506881503860355,0.0651457636799099,0.0923748289307201,0.0864066152454898,0.1226654960793933,0.1237826085785178,0.1753746309637548,0.1871772144737232,0.2679973489641163,0.1561964025659662,0.05945323634315958,0.057300484295714715,0.057040901751505724,0.05879563102577895,0.05839561511065916,0.06869523915577458,0.06551728674375257,0.060422909338527675,0.05652554253893832,0.05141483013203707,0.058197173705363626,0.060515161581806046,False,-1.0,False
10,100,200,20,30,0.5643329285273945,113.09759875856383,580905,1113549,580905,0.5216699040634943,0.4676561157165064,0.0106739802199993,0.0349486192345375,0.0506881503860355,0.0651457636799099,0.0923748289307201,0.0864066152454898,0.1226654960793933,0.1237826085785178,0.1753746309637548,0.1871772144737232,0.2679973489641163,0.1561964025659662,0.05945323634315958,0.057300484295714715,0.057040901751505724,0.05879563102577895,0.05839561511065916,0.06869523915577458,0.06551728674375257,0.060422909338527675,0.05652554253893832,0.05141483013203707,0.058197173705363626,0.060515161581806046,False,-1.0,False
