Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20
20,45,300,0.7377420928836245,101.90441240276397,1647923,1647923,0.02489679432837578,0.05268692772659888,0.07836591879596316,0.1173070586429099,0.20069323627378222
20,45,450,0.7380238803215894,101.95669239708138,1647078,1647078,0.024845210730760778,0.05257249504880765,0.078250088945393,0.1171444218185174,0.20044709479453918
25,5,450,0.6569301884036567,26.951916214246474,6230749,6230749,0.04871517051962774,0.08417061897373815,0.1078653625751896,0.14991712874326987,0.21634782591948415
25,10,450,0.6809553754128597,29.301347877924126,5731157,5731157,0.047060131139314454,0.08170880679067072,0.10424614087521944,0.14502795857799744,0.21166930167852668
25,15,450,0.6873638655914999,43.727242025074396,3840412,3840412,0.04831590985550509,0.08936827611204215,0.11818002860109801,0.16952920676219113,0.23983103896144475
25,20,450,0.6933423633133432,60.06878033966474,2795639,2795639,0.05400768840325951,0.09709694277408493,0.1295478421927867,0.18055872020672198,0.2617558990985603
25,30,450,0.7182537974769124,80.79670800227478,2078434,2078434,0.03935847854682901,0.07562616854805108,0.11020316257336052,0.1578438381974121,0.2436339089910962
25,45,50,0.726672488876251,98.84761113766449,1698884,1698884,0.026220153936348804,0.05441336783441365,0.0801914668688386,0.11935894387138851,0.2023016285985388
25,45,100,0.7336250897115149,100.3383786147942,1673643,1673643,0.02518637487206053,0.052851175549385385,0.07850539212962382,0.11729084398524656,0.20024282358902107
25,45,150,0.7351891022748388,100.698479544367,1667658,1667658,0.024825833594178184,0.05238364220961372,0.0780129978688676,0.11670078637226577,0.19963565671138805
25,45,200,0.735974426946903,100.84651485398238,1665210,1665210,0.024694783240552243,0.05217600182559557,0.07779799544802157,0.11649341524492407,0.19937725572150058
25,45,300,0.7364380880197984,100.92573004556155,1663903,1663903,0.024589173767942,0.051956153694055485,0.0775736325975733,0.11619667733034919,0.19906208474893067
25,45,450,0.7366603300623065,100.98198951758775,1662976,1662976,0.02455236876539409,0.05189431477062808,0.07749781115301724,0.11612254175646551,0.19896318407481528
35,5,50,0.6368082169590755,26.918015688145218,6238596,6238596,0.04870406738952162,0.08411844588109248,0.10780214009690642,0.14981543924306046,0.2162271767557957
35,5,100,0.6369378593443982,26.923893668251022,6237234,6237234,0.04867478116100823,0.08406466712648587,0.10774198947802824,0.14975468292515562,0.21616553106713648
35,5,150,0.6369891332155014,26.92508511360827,6236958,6236958,0.04866763572882806,0.08404898670152981,0.10772623448803087,0.14973405304316623,0.21614607634042107
35,5,200,0.636995212155686,26.92540889415434,6236883,6236883,0.04865715775011332,0.08403620847144319,0.10771406165547759,0.14972446973913092,0.21613681064724158
35,5,300,0.6370086132692822,26.92573268248758,6236808,6236808,0.0486580635478918,0.08403641734682228,0.10771295188179594,0.149724025495093,0.2161345996221144
35,5,450,0.637018851557683,26.925780172097955,6236797,6236797,0.04865670631896469,0.08403464149947482,0.10771073677722716,0.14972204482525245,0.21613321709845615
35,10,50,0.6623105753848818,29.229553574319166,5745234,5745234,0.047024368372115044,0.08161356003950405,0.10413796896697332,0.14486215879109537,0.21142724560914317
35,10,100,0.6626395146304552,29.244055388135767,5742385,5742385,0.04696358742926502,0.08150707415124551,0.10400957093611801,0.14472540590712743,0.21127057833983615
35,10,150,0.6626687547047323,29.247121495187123,5741783,5741783,0.046943257869550274,0.08147382093680657,0.10397310382506618,0.14468798280952103,0.21123142410641432
35,10,200,0.6627065765040602,29.24824215984393,5741563,5741563,0.046934954819793845,0.08146388013159483,0.10396559264437227,0.14467802582676528,0.2112121734099234
35,10,300,0.6627167172352132,29.248766864177405,5741460,5741460,0.0469291782926294,0.08145889721429742,0.10395578824898197,0.14466930014316917,0.21120133206536318
35,10,450,0.6627225163252709,29.248965543547495,5741421,5741421,0.04692653613103794,0.08145805716041377,0.10395475266488906,0.14467063119043178,0.2112025925289227
35,15,50,0.6694551055356884,43.36374826860686,3872604,3872604,0.04832872144944332,0.08925673784358018,0.11796868463700394,0.1691399378815908,0.23952332848904767
35,15,100,0.6709495866041897,43.50420494178779,3860101,3860101,0.04816169317849455,0.08903549414898729,0.11775417275351086,0.168949465311918,0.2392188701798217
35,15,150,0.6712164568248399,43.53327899794765,3857523,3857523,0.04811325817111136,0.08899026655187799,0.11771932403254627,0.16892005569377033,0.23917368736362687
35,15,200,0.6714222557769398,43.54503015961179,3856482,3856482,0.04808631286234449,0.08897202165082062,0.11768912703339468,0.16865708176519428,0.23814606161781646
35,15,300,0.6715415312784168,43.55300333836821,3855776,3855776,0.04807462881661175,0.08896678645232503,0.11768318491530629,0.16865476625198145,0.23810771165129924
35,15,450,0.6715405797586913,43.55735254867794,3855391,3855391,0.04807216699940421,0.08896088619805358,0.11767703976068834,0.16865189548868065,0.2380845418791505
35,20,50,0.6768449462429912,59.182390546641244,2837510,2837510,0.053903246155960684,0.0968588656956275,0.1291364611930883,0.17970474112866563,0.25978375406606496
35,20,100,0.6799323462920372,59.56826558841401,2819129,2819129,0.05370949679847924,0.09664190606389421,0.12893414951923093,0.17949125421362414,0.2594652461806466
35,20,150,0.6805448765549981,59.650574960065555,2815239,2815239,0.05366613633869096,0.09655947505700227,0.1288682772581653,0.17936452286999435,0.2593321561686237
35,20,200,0.6807200859758187,59.68252306900586,2813732,2813732,0.05362415468139823,0.096497463155695,0.12880864275631085,0.17933406593094153,0.2592826893250672
35,20,300,0.6808649501307728,59.708963884620225,2812486,2812486,0.053608800186027594,0.09646945798130195,0.12878535217597528,0.17927982574846596,0.25921942367002004
35,20,450,0.6808945260611455,59.71824281867065,2812049,2812049,0.0535794362047034,0.09643288577119388,0.1287445560159158,0.17922518419842612,0.25915835748239097
35,30,50,0.7056564757545593,78.85592189662977,2129588,2129588,0.039811456488297266,0.07610908776721131,0.11028048617854722,0.157345927944748,0.2413152215358088
35,30,100,0.7111708722263074,79.73217202295716,2106184,2106184,0.03926532534669336,0.0753371975098092,0.10961767822754327,0.1566297151625879,0.24056777565492854
35,30,150,0.7125198050508533,79.91361243588804,2101402,2101402,0.03906820303778144,0.07509843428339746,0.10939220577500164,0.15640320129132837,0.24029052984626453
35,30,200,0.7128816231861178,80.00292750646004,2099056,2099056,0.03898133256092262,0.07501324404875334,0.10932199998475506,0.15628930338209177,0.24017987133263716
35,30,300,0.7133424884947244,80.05800167047099,2097612,2097612,0.0389371342269209,0.0749132823420156,0.10919798323045445,0.15614613188711735,0.24002675423290867
35,30,450,0.7134999192171947,80.08044972303607,2097024,2097024,0.03889130501129219,0.07485703549410974,0.10916279451260454,0.1560935878654703,0.2399462285600928
35,45,50,0.7263782546678084,97.67207419630077,1719331,1719331,0.02571407134519182,0.05343473711577352,0.07907552414282067,0.11733808091635642,0.19801073789747292
35,45,100,0.7340187206702312,99.16807606499137,1693394,1693394,0.024665258055715327,0.05188928270680066,0.0773051044234242,0.11534409593986987,0.19588058065636232
35,45,150,0.7356753671269392,99.49528239005821,1687825,1687825,0.02438404455438212,0.051409358197680444,0.07688060077318443,0.11480751855198258,0.19528031638351132
35,45,200,0.736317974658271,99.63619249121,1685438,1685438,0.024237616572072067,0.05126204583022336,0.076633492302891,0.11446342137770715,0.19490423260897166
35,45,300,0.7369352234253785,99.72358326588324,1683961,1683961,0.024120511104473323,0.05105462656201658,0.07644476326945814,0.11425502134550622,0.1947016587676318
35,45,450,0.7371794851872409,99.76914398357407,1683192,1683192,0.024077467098227653,0.0509514066131493,0.07631155566328737,0.1141218589441965,0.1945119748668007
35,45,700,0.7373755594538565,99.80217040534637,1682635,1682635,0.02407771144662984,0.05095579255156347,0.0762375678623112,0.1144728357605779,0.1965833350667257
35,60,450,0.763795576637062,143.53437444442926,1169968,1169968,0.017279105069540363,0.039820747234112386,0.06075978146410842,0.10153440094088044,0.175427874950426
35,60,700,0.7637796490976311,143.5598969019286,1169760,1169760,0.017221481329503487,0.03976371221447134,0.06073297086581863,0.1015208247845712,0.17542914785938996
50,45,450,0.7410614866550699,98.72772343876676,1700947,1700947,0.023693272041986024,0.05035724217156678,0.07551734416181104,0.1133956554789773,0.1948796758511582
50,45,700,0.741172140975041,98.73323781257864,1700852,1700852,0.023651675748389632,0.05028421050156039,0.0754439539713038,0.11331614978845896,0.19479707817023467
50,60,450,0.7780071511672212,141.5436357858875,1186423,1186423,0.01693325230545935,0.039284471052904404,0.059925507175771206,0.10005706227879939,0.17340948380130863
50,60,700,0.7781426356177362,141.56940989220263,1186207,1186207,0.016881539225447162,0.0392283977417095,0.05987150640655468,0.09996990407239209,0.1732530662860698
55,75,700,0.8164201230198701,207.7624207887841,808282,808282,0.020932050942616562,0.044975639690108156,0.0614129722052452,0.09873657956010402,0.17158986591313427
55,75,800,0.8164369954089373,207.77270297757354,808242,808242,0.020934324125695028,0.04497291652747568,0.061413537034700004,0.09876868561643666,0.17159464615795764
55,90,700,0.8286672337298622,216.65141094464204,775119,775119,0.020363324857215474,0.043188207230115634,0.06001143050292923,0.09350693248391537,0.1648895201898031
55,90,800,0.8285717150561124,216.68915100182713,774984,774984,0.02037203348714296,0.04319831119094072,0.06002446502121334,0.09350257553704334,0.1649027592827723
65,75,700,0.8269500907136306,206.49247528137,813253,813253,0.02080779290085619,0.044507674733447036,0.06099331942212325,0.09837160145735706,0.17112755809077865
65,75,800,0.8269696261488798,206.52294889027993,813133,813133,0.02080348479277068,0.04450686419072895,0.060990022542437704,0.09835414378705575,0.17111714811722067
65,90,700,0.8384696354520701,215.2838048671676,780043,780043,0.020246319754167397,0.04298737377298431,0.05975824409679979,0.09321024610181747,0.16424607361389051
65,90,800,0.8385044554816196,215.3103031359823,779947,779947,0.020244965363031078,0.04298753633259696,0.05975406021178362,0.0932076153892508,0.164227825736877
40,50,450,0.7430467730077539,109.45510877684225,1534242,1534242,0.023155408338449868,0.048278563616430785,0.07252832343267882,0.10898280714515703,0.18664265480934558
40,55,450,0.7606104851251679,138.37611580932793,1213581,1213581,0.01826000901464344,0.04326946450216343,0.06469860685030501,0.10541529572397722,0.17983224852729238
40,60,450,0.7689434123996349,142.69489085704137,1176851,1176851,0.017159351523684818,0.03973060310948455,0.06049024048074055,0.10093971114440146,0.17461428846982327
45,50,450,0.7444608303108204,109.0458603896104,1540000,1540000,0.02305064935064935,0.04815844155844156,0.07230324675324676,0.10858896103896104,0.1861116883116883
45,55,450,0.7648250365768414,137.81659619797327,1218508,1218508,0.018228029688766918,0.04315441507154651,0.06442551054240103,0.10500218299756751,0.17910181960233335
45,60,450,0.7732927129176043,141.9971225248048,1182634,1182634,0.017048385214698716,0.039404414214372324,0.06009128775259294,0.10048586460392649,0.17388980868129955
50,50,450,0.7463367496485616,108.69549387558546,1544964,1544964,0.0229662309283582,0.047876196468008315,0.0720476334723657,0.1083106143573572,0.18566581486688363
50,55,450,0.7691654831967796,137.28009760723307,1223270,1223270,0.018121919118428476,0.043006041184693485,0.06422784830822305,0.10469642842544982,0.1787446761548963
45,63,450,0.7896180654183002,196.61636242935572,854103,854103,0.02288599852710973,0.051966800257111846,0.07041656568352997,0.11009444996680728,0.1827238635152903
45,66,450,0.7957196629581408,201.4290880608759,833696,833696,0.023311854680842896,0.04986110044908456,0.06767814647065597,0.1077155222047365,0.18186485241622846
45,69,450,0.8001068561866329,207.72952462240696,808410,808410,0.022839895597530954,0.046741133830605755,0.06372756398362217,0.10110958548261402,0.17417894385274799
45,72,450,0.8029378010442708,209.5256587812547,801480,801480,0.021241952388082047,0.04537480660777562,0.06186929181015122,0.09950092329190997,0.17270424714278584
45,75,450,0.8031023242887819,209.6716346910186,800922,800922,0.0211930749810843,0.04531901982964633,0.061758822956542586,0.09941792084622472,0.17266475387116348
45,58,450,0.76946638530353,140.2249745319728,1197580,1197580,0.01703769268023848,0.03995808213230014,0.06050034235708679,0.10106965714190284,0.17480919855041
45,59,450,0.7720845422567687,141.49903058400045,1186797,1186797,0.017125085418989095,0.03991668330809734,0.060424824127462404,0.10069203073482659,0.17433394253608664
45,61,450,0.7786447857882662,166.36727174738976,1009397,1009397,0.01965331777288817,0.045168551125077644,0.0690778752066828,0.11013902359527519,0.1801144643782377
45,62,450,0.7794136727369438,166.52168502302024,1008461,1008461,0.019678500209725513,0.0451985748581254,0.06906464404672069,0.10980989844922114,0.17985623638395534
50,63,450,0.795539006434711,195.96498362783012,856942,856942,0.022858023063404523,0.05165227051539077,0.07017861185471129,0.10990475434743542,0.182286549148017
55,95,800,0.8285312073763431,216.84808294250118,774416,774416,0.020503192082808208,0.04335783351583645,0.06021957190967129,0.09339424805272618,0.16469184520980973
55,100,800,0.8341315019254137,220.61938863183119,761178,761178,0.019272758802803023,0.04172085898436371,0.05848829051811797,0.09105229000312673,0.16220253344158658
55,105,800,0.847362751023689,234.4833231635373,716173,716173,0.01849832372904312,0.038397147058043236,0.051734706558331574,0.08208631154762885,0.14383815083785623
60,105,800,0.8526411545899725,233.56494327451463,718989,718989,0.01834520416863123,0.03807429599062016,0.051456976393241066,0.08196648349279335,0.1433665883622698
55,120,800,0.8524454019809728,235.93913767959154,711754,711754,0.018297052071361734,0.037949909659798185,0.05121291907035296,0.08039153977357345,0.14231602491872192
55,150,800,0.8654949487724607,284.1735003655169,590944,590944,0.021663643255536904,0.04457444360210105,0.05874499106514323,0.0857492418909406,0.1248087805274273
55,200,800,0.8654919076634429,284.2071659947806,590874,590874,0.021691595839383692,0.044603417987591265,0.0587807214397655,0.08576786252229748,0.12482864367022412
55,125,700,0.8616689392610265,282.2951758013435,594876,594876,0.02159609733793261,0.044405892992825394,0.0586660077058076,0.08566827372427195,0.12445618918900746
55,130,700,0.8618418798426044,282.3511831702978,594758,594758,0.021591975223536296,0.04438107600065909,0.05862720635956137,0.08557598216417434,0.12459016944706923
55,135,700,0.8618266726678511,282.38631777549085,594684,594684,0.021626611780374113,0.04441854833827714,0.05867149612231034,0.08557149679493647,0.12458381257945396
55,140,700,0.8618398511767322,282.44426148997076,594562,594562,0.021626003680019913,0.044424298895657646,0.05870371803108843,0.08562942132191428,0.12466151553580619
57,125,700,0.8639481818851801,281.9349821031637,595636,595636,0.021613871559140147,0.04421156545272616,0.05864655595027836,0.08622547999113553,0.12520902027412714
57,130,700,0.863935640265579,282.07800159238343,595334,595334,0.021611397971558824,0.044202078161166676,0.058627593922067275,0.08621042977555456,0.125163353680455
57,135,700,0.8639311808754846,282.1675810096699,595145,595145,0.021630022935587127,0.04422115618882793,0.05865125305597795,0.08623108654193516,0.12519638071394365
57,140,700,0.8639310728909114,282.2021957006883,595072,595072,0.021629315444181545,0.04422490051624005,0.05865508711550871,0.08622654065390406,0.12519157345665735
5,5,700,0.7638922910544615,27.05343908294773,6207367,6207367,0.04917382845254679,0.08497532045390582,0.10873241424262493,0.15108966490945355,0.21738669551840578
5,5,800,0.763891953358595,27.053447799509133,6207365,6207365,0.049174005395203925,0.08497550893172869,0.10873244927598104,0.1510897135902271,0.2173867655599437
5,10,700,0.7803350393664166,29.514613572312996,5689745,5689745,0.04793905526521839,0.083362259644325,0.10612848203214731,0.14741223024933456,0.21410028041678494
5,10,800,0.7803348973579032,29.51462394698671,5689743,5689743,0.04793924787112529,0.08336246470183276,0.1061285193373409,0.14741228206616713,0.21410035567511573
5,15,700,0.782225025829209,44.327105793649686,3788441,3788441,0.05014727694056737,0.09225853061985127,0.12157058800704565,0.17398080107358146,0.24452274695580584
5,15,800,0.7822216839976379,44.32716429682328,3788436,3788436,0.05015103858162049,0.09226181991724289,0.1215715403401298,0.17398499011201457,0.2445238615618688
5,20,700,0.7770772120523287,61.81096471565148,2716842,2716842,0.05691976198836737,0.10186532746475503,0.1351797417737211,0.18813313398423612,0.27035727510101804
5,20,800,0.7770542824560014,61.81044144629932,2716865,2716865,0.05691155062912585,0.10185195068580882,0.13516129804020444,0.18811313775251992,0.2703259087220013
5,30,700,0.7752945487372578,85.3845749040552,1966756,1966756,0.04339531695848392,0.08235388629804612,0.11867664316264956,0.16894673258909595,0.2580350587464841
35,20,700,0.68096559321545,59.723233826988555,2811814,2811814,0.05358569236798735,0.096449836297849,0.12877416500522437,0.1794937360721584,0.2604016481886782
35,20,800,0.6809354283475694,59.72489060139359,2811736,2811736,0.05359251366415624,0.09645998059561779,0.12878342774712848,0.17950582842770446,0.26041456239134825
35,30,700,0.7135748559514533,80.08988318738712,2096777,2096777,0.03888062488285592,0.07484582289866781,0.10915037698334158,0.15641148295693819,0.2416179689113339
35,30,800,0.7136005055766819,80.08950122258484,2096787,2096787,0.03888139329364404,0.07485881970843963,0.10915605638531715,0.15642409076363026,0.24161681658652023
35,45,800,0.7373678094703443,99.80181452847042,1682641,1682641,0.02406811672840493,0.0509722513596186,0.07624145613948549,0.11438387629922248,0.19647209357195028
35,50,300,0.7406255491099674,109.87592304461104,1528366,1528366,0.02341651149004885,0.04862382439808266,0.07300083880431782,0.10957061332167818,0.1875244542210439
35,50,450,0.7408479695780827,109.92346362681276,1527705,1527705,0.02337951371501697,0.04854143961039599,0.07291525523579487,0.10943539492244904,0.18734441531578414
35,50,700,0.7409097693772362,109.96823682799167,1527083,1527083,0.023388381640028735,0.04853698194531666,0.07289584128695036,0.10940924625576999,0.18731660296133215
35,50,800,0.740977462554806,109.96276419154783,1527159,1527159,0.02337935997496004,0.04851623177416366,0.07286995001830196,0.1093828474965606,0.18726799239633857
35,55,300,0.755877236657628,139.01495773192804,1208004,1208004,0.01853056777957689,0.04373743795550346,0.0653648497852656,0.10612961546484946,0.18091744729322087
35,55,450,0.7561048843590658,139.12102564612374,1207083,1207083,0.018503284364041247,0.043634116295234046,0.06525151957239063,0.10598028470287461,0.18074150659068183
35,55,700,0.7562647003886086,139.17890717655922,1206581,1206581,0.018442193271732275,0.04357685062171541,0.06518667209246623,0.1059340400685905,0.18060121947884145
35,55,800,0.7562625612679947,139.19217367087012,1206466,1206466,0.018459699651710036,0.04359592396304579,0.06521029187726798,0.10593584900030337,0.18061097453222885
35,60,300,0.7634997881527461,143.43494801324587,1170779,1170779,0.017325216800096348,0.039949469541219994,0.060903039770955916,0.10150677454925311,0.1754754740219973
35,60,800,0.763796192012562,143.5773261013425,1169618,1169618,0.017194502820579025,0.0397659748738477,0.0607155498632887,0.1013484744591824,0.17524781595358485
35,75,300,0.7873563118261653,212.22038207867277,791303,791303,0.021807070110943596,0.04606832022625973,0.06279895311909597,0.10053670970538467,0.1745841984675908
35,75,450,0.7879429864444848,212.55588225614957,790054,790054,0.021675733557453034,0.04593989777913915,0.06261977029418242,0.10040959225571923,0.17435390492295463
35,75,700,0.7880013639986895,212.67755780760433,789602,789602,0.021579225989802456,0.045831950780266514,0.06247577893673015,0.10021884443048523,0.17415989321202327
35,75,800,0.7879740152073625,212.71554262971824,789461,789461,0.02158688016254128,0.04585407005539222,0.06250467090837926,0.10022027687244842,0.1741567981192231
35,90,300,0.7981455184933328,221.74006478012916,757331,757331,0.021385629269104263,0.04441651008607861,0.06180388760000581,0.09535856844629363,0.16783414385519674
35,90,450,0.7988314218701184,222.06260388690757,756231,756231,0.021277889956904703,0.04423119390768165,0.06157906777162005,0.09513627449813615,0.16751495244178036
35,90,700,0.7989878989879882,222.1348637869799,755985,755985,0.02112872609906281,0.04402600580699353,0.061322645290581165,0.09488944886472615,0.16722554018928948
35,90,800,0.7990714285287288,222.111947020288,756063,756063,0.021134482179395103,0.044029399666429915,0.061324254724804676,0.09487701421706922,0.16717786745284455
35,105,300,0.8147589596333045,239.94545415577178,699870,699870,0.019349307728578166,0.03947590266763828,0.05331418692042808,0.08430708560161172,0.1473902296140712
35,105,450,0.8154074830228139,240.31698455039296,698788,698788,0.0191789212178801,0.039160661030240934,0.053053286547565214,0.08403550146825647,0.1469658895115543
35,105,700,0.8159156422629789,240.37202202030264,698628,698628,0.019098862341618145,0.03904366844729956,0.0528292596345981,0.0838285897501961,0.1466617427300366
35,105,800,0.8159116640183938,240.37993572906007,698605,698605,0.019098059704697218,0.039050679568568794,0.05282956749522262,0.08382991819411542,0.14665941411813543
35,125,300,0.8223552899677822,289.9645078409095,579142,579142,0.022659382327650215,0.045569135030786925,0.060270192802456046,0.08766934534190234,0.12740398727773153
35,125,450,0.8234852925889484,290.47911664787,578116,578116,0.022459160445308553,0.04530405662531395,0.05999142040697714,0.08738730635374216,0.12683786644894796
35,125,700,0.8238250669234445,290.6731950911325,577730,577730,0.022458587921693526,0.045278936527443615,0.059955342461011196,0.08742838350094334,0.12678240700673324
35,125,800,0.8238116009778499,290.687786588564,577701,577701,0.02244759832508512,0.04526216849200538,0.05992892517063325,0.08737391834184119,0.12673337937791349
35,140,300,0.8228599100143308,290.20102130748097,578670,578670,0.02263811844401818,0.0455440924879465,0.060160367739817165,0.08777541604023019,0.1275511085765635
35,140,450,0.823693967068841,290.8221978615738,577434,577434,0.022454514282151727,0.04520516630472054,0.05984580055902493,0.08742990540910303,0.12696689145426143
35,140,700,0.824319754191406,290.979420295882,577122,577122,0.02248398085673393,0.04521054473750784,0.05983483561534649,0.08745984384584195,0.12688998166765433
35,140,800,0.8243492498675087,290.98446228808274,577112,577112,0.02247743938784846,0.04519400047131233,0.05980468262659588,0.08740591081107307,0.12685752505579506
35,200,300,0.8271235335019727,291.4091200147153,576271,576271,0.02270112499154044,0.04575451480293126,0.06050451957499163,0.08811652850828863,0.1282278650148975
35,200,450,0.8284916316638151,291.8375548507625,575425,575425,0.02250684276838858,0.04542207933266716,0.06016422644132598,0.08783073380544815,0.127632619368293
35,200,700,0.8288857895063702,292.0786590138273,574950,574950,0.02250630489607792,0.045410905296112705,0.06015653535090008,0.08777284981302722,0.12751195756152708
35,200,800,0.8289184703446876,292.08526325493057,574937,574937,0.022492899222001716,0.04538932091690046,0.060130066424669136,0.08773830871904226,0.1274887509414075
15,20,700,0.7167561161788112,60.6708579368589,2767896,2767896,0.054665709983323076,0.09824140791417019,0.13098974816972891,0.18240027804512887,0.26403520941538267
15,20,800,0.7167546344849218,60.67004692671391,2767933,2767933,0.05466642436793087,0.09823431419763412,0.13097788132877494,0.18238591757820727,0.26401867386240924
15,30,700,0.7300136013052492,82.11786581385284,2044995,2044995,0.04017613734996907,0.0770544671258365,0.11210785356443415,0.16021750664427054,0.24693312208587306
15,30,800,0.7300236353021903,82.12421087842209,2044837,2044837,0.04018804432822763,0.07706628939128156,0.11212629661924153,0.16024651353628674,0.24695855953310705
15,45,700,0.7416258331461291,103.3154743154983,1625416,1625416,0.025496242192767884,0.05374808664366538,0.07981772050970336,0.11907843899653996,0.2032212061404588
15,45,800,0.7416843156414104,103.32310237642866,1625296,1625296,0.02550550791978815,0.05376128409840423,0.07983961075397958,0.11908969196995502,0.2032312883314793
15,50,300,0.7404022470096072,114.18243896535171,1470722,1470722,0.024832701217497255,0.051187783959171076,0.0764284480683637,0.11419357295260422,0.19428348797393388
15,50,450,0.7409294874760428,114.25663047272118,1469767,1469767,0.02476651061018515,0.051092452068933376,0.07628420014873105,0.11402147415202546,0.1940919887301865
15,50,700,0.7408498332206096,114.28765632571282,1469368,1469368,0.024758943981357973,0.05106481153802179,0.07630355363666556,0.11404699163177638,0.19412495712442357
15,50,800,0.7408451545099384,114.2859451881393,1469390,1469390,0.024761976058092133,0.05106200532193631,0.07630377231368118,0.11406229796037812,0.19413293951912017
15,55,300,0.7378162874458492,145.87137255651376,1151224,1151224,0.02012987915470838,0.04664426731895791,0.06916377698866598,0.11140316741138127,0.1885801546875326
15,55,450,0.7381489626166583,145.9646906356259,1150488,1150488,0.02001585414189457,0.04649244494510156,0.0689733400087615,0.11116239369728324,0.188294880085668
15,55,700,0.7382934019848931,146.00479319614806,1150172,1150172,0.019997009142980353,0.046493046257429324,0.06897055396931936,0.11119380405713232,0.18827097164597992
15,55,800,0.7383626512330077,146.00390460963033,1150179,1150179,0.01999862630077579,0.04648233014165621,0.06895796219544958,0.11117399987306324,0.18821070459467612
15,60,300,0.741955221432459,150.9598676398012,1112419,1112419,0.018779794304124613,0.04266737623143797,0.0643930029961732,0.1064958437423309,0.1830596205206851
15,60,450,0.7425073605173259,151.13009667322433,1111166,1111166,0.018728074833103243,0.0425903960344359,0.06437022011112652,0.10647374019723425,0.1829600617729484
15,60,700,0.7428072626602441,151.11785673148222,1111256,1111256,0.018700461459825637,0.042521255228318226,0.0642696192416509,0.10639312633632575,0.18276976682240637
15,60,800,0.7427665100840208,151.12479245503755,1111205,1111205,0.018708519130133505,0.04252500663693918,0.06425907010857583,0.10638541043281843,0.18274305821158113
15,75,300,0.7422483472755755,228.68363392234616,734336,734336,0.023663554558131426,0.049684340683283944,0.06741328220324211,0.10652344430887223,0.18405743419905873
15,75,450,0.742991995399057,229.06356821139298,733118,733118,0.02365103571321397,0.04968095177038349,0.06727429963525654,0.10636759703076448,0.18394446732995234
15,75,700,0.7435517666330682,229.12982701738014,732906,732906,0.02360875746685114,0.04954932829039468,0.06719688473010181,0.10633150772404647,0.18379028142763193
15,75,800,0.7434844614414859,229.14514700685126,732857,732857,0.023587139100806842,0.04952807983003506,0.06717408716843805,0.10632224294780564,0.18377800853372486
15,90,300,0.7505058977307295,240.43913303065577,698433,698433,0.023492589840399866,0.04831243655440107,0.06636713900975469,0.10152870783596996,0.17763192747192644
15,90,450,0.7508364783096569,241.05451087346586,696650,696650,0.023386205411612716,0.04829254288380105,0.06627000645948468,0.10158616234838154,0.17769324624991029
15,90,700,0.751055841197458,241.20096606422905,696227,696227,0.023390359753356304,0.048303211452586585,0.06616951080610203,0.1014582887477791,0.1776331570019548
15,90,800,0.7511297468365091,241.16736605373362,696324,696324,0.023335401336159602,0.048210315887431715,0.066075562525491,0.10139532746250308,0.17754378708762014
15,105,300,0.7599338075605541,261.8245876897843,641386,641386,0.021155747085218574,0.04268100644541664,0.05701558811698416,0.08914288743439988,0.15582971876529889
15,105,450,0.760331124606942,262.5770466016624,639548,639548,0.021011714523382137,0.042766141087142794,0.05700588540656839,0.08942409326586902,0.15604458148567427
15,105,700,0.7608431894577942,262.7606982307961,639101,639101,0.020849599672039316,0.04266618265344601,0.0567406403682673,0.0890892049926381,0.15580010045360593
15,105,800,0.7609094033416766,262.7857802328493,639040,639040,0.02077804206309464,0.042582623935903854,0.05663651727591387,0.0890022533800701,0.15568978467701552
15,125,300,0.7514956254405023,321.3331362441304,522606,522606,0.02478540238726689,0.04990757855822551,0.06482512638584326,0.09294191034928799,0.1341163323804166
15,125,450,0.7523976637530242,322.09553118808367,521369,521369,0.02442032418498223,0.04967690829335845,0.06457998078136598,0.09241055758973012,0.13348703125809167
15,125,700,0.7526833022766335,322.44062625405377,520811,520811,0.024367764889758472,0.04950740287743539,0.06443796309985772,0.09231563849457865,0.1334150008352358
15,125,800,0.7530295041026764,322.3632557550256,520936,520936,0.024373435508392587,0.049507041172044165,0.06440522444215796,0.0925296005651366,0.13356343197628884
15,140,300,0.7528057596223355,321.7622708173264,521909,521909,0.02470354027234633,0.04986309873943542,0.06489062269476097,0.09322506413953391,0.134607757291022
15,140,450,0.753640036456564,322.3719194044406,520922,520922,0.024387528267187795,0.04965426685761016,0.0645739669278702,0.09296593347948445,0.13413716448911736
15,140,700,0.75361880447784,322.6611810819379,520455,520455,0.024488188219922952,0.049625808187067084,0.06450701789780096,0.09275729890192236,0.13390206646107733
15,140,800,0.7540394552870272,322.6463027326751,520479,520479,0.0244486328939304,0.04960622810910719,0.06447906639845219,0.0929317032963866,0.1340457540073663
15,200,300,0.7563881044111782,323.52585615646626,519064,519064,0.024655919115947167,0.049808886765408504,0.06487446634711712,0.09326210255382766,0.13518756839233698
15,200,450,0.7573119766816445,323.78472724328014,518649,518649,0.02434787303166496,0.04965400492433226,0.06463523500479129,0.0930359453117619,0.13465754296258162
