Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20
10,200,200,0.49848790901788836,267.4706244933129,627853,627853,0.019885227911628996,0.03998706703639228,0.05195642929156984,0.07555590241664849,0.10889650921473656
10,200,450,0.4992484696356402,268.7750021606707,624806,624806,0.01959808324503926,0.039402630576530956,0.05139195206192002,0.07445511086641293,0.10753898009942287
10,200,700,0.499379342858479,268.56652982371406,625291,625291,0.01937497900977305,0.03900903739219019,0.05110740439251484,0.07415427377013263,0.10710533175753369
10,200,800,0.49920438039676446,268.5167163143361,625407,625407,0.01931062492105141,0.03894903638750446,0.05108993023742939,0.07402539466299546,0.10701990863549657
15,5,50,0.47390619280379753,219.60279531168067,764709,764709,0.022634753873695745,0.0430778243750237,0.055621157852202605,0.07913467737400763,0.11321169229079296
15,5,100,0.4907814816407248,231.20270340968855,726342,726342,0.0196918256138293,0.03863331598613325,0.05025318651544314,0.07285273328542202,0.10461050028774324
15,5,200,0.49688283639237374,233.84558849126833,718133,718133,0.018120598830578736,0.03634563514000889,0.04753576287400802,0.06947598843111234,0.10049252715026326
15,5,450,0.49901003304856206,234.8489074419808,715065,715065,0.017759224685867717,0.03580094117318006,0.046990133764063406,0.06890981938704872,0.09934061938425179
15,5,700,0.4993980991168546,234.8837261996842,714959,714959,0.017603806651849966,0.03559085206284556,0.04683205610391645,0.06868645614643637,0.09918610717537649
15,5,800,0.49950870899391886,234.97969543857488,714667,714667,0.017567622403161193,0.035556419983013066,0.046806414735814025,0.0686613485721322,0.09926861041576007
15,10,50,0.4755804913258004,221.23680968986682,759061,759061,0.022697780547281443,0.04309666812021695,0.05575704719383554,0.07935989334190532,0.11300672804952434
15,10,100,0.4928876718742617,233.87131608486268,718054,718054,0.019751996367961183,0.03897896258498664,0.05068978099140176,0.07318948157102391,0.10492943427653073
15,10,200,0.49705003224081,236.7847364495311,709219,709219,0.01815377196606408,0.03670657441495504,0.04831652846299944,0.06967382430532741,0.1003977614812914
15,10,450,0.49928444186292015,237.59344373624975,706805,706805,0.017709269176081097,0.03596607267916894,0.04755767149355197,0.06890443615990266,0.0993102765260574
15,10,700,0.49917314696466397,237.57865399823726,706849,706849,0.017534155102433478,0.035775674861250426,0.04726893579816906,0.06879404229191807,0.09922628453884776
15,10,800,0.49948388013542855,237.62840861976989,706701,706701,0.017457170712932343,0.035708170782268595,0.047250534525916904,0.06863440125314667,0.09912395765677422
15,15,50,0.47563960422305596,221.22748332549503,759093,759093,0.02267442856145426,0.04306586939940166,0.05576391825507546,0.07937894302806112,0.11309944894762565
15,15,100,0.49295595280894655,233.97721702759677,717729,717729,0.019727501605759278,0.038936701735613304,0.050580372257495516,0.07309862078862635,0.10488220484333223
15,15,200,0.49722445281403116,236.8922904173667,708897,708897,0.018169071106239693,0.0367006772493042,0.04829192393253181,0.06962929734503037,0.10039681364147401
15,15,450,0.49948578455094766,237.58537637816218,706829,706829,0.01770442355930501,0.035970510547812834,0.04748390346179911,0.06885682392771095,0.09933944419371588
15,15,700,0.4991912660451752,237.47819975450685,707148,707148,0.01752108469514161,0.03577186105313174,0.04728713084106863,0.06881444902622931,0.09923382375400906
15,15,800,0.49928419994463696,237.52354482873724,707013,707013,0.017460782192123766,0.035706557022289545,0.04723109758943612,0.06868897743040085,0.09920043903011684
15,20,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,20,100,0.4930126433704436,233.994822168809,717675,717675,0.0197317727383565,0.03894241822551991,0.050600898735500055,0.0731208416065768,0.10489706343400565
15,20,200,0.4972569340306812,236.94677269610318,708734,708734,0.01817607169967858,0.03670911794834169,0.048312907240233995,0.06966506474925713,0.10043119139197498
15,20,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035981697171381034,0.047498783207126444,0.06889028489931746,0.09936245712927434
15,20,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03578434631089286,0.04730277310651009,0.06883052043658006,0.09920499659849995
15,20,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03570276966940466,0.04723881610209762,0.06869441993075827,0.09919557395967687
15,30,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,30,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038939197389376644,0.050598941315316094,0.07311863315697878,0.10489589414825208
15,30,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03669689820981105,0.04829616001083595,0.06964777524437321,0.10042158611192631
15,30,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035981697171381034,0.047498783207126444,0.06889028489931746,0.09936245712927434
15,30,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03578434631089286,0.04730277310651009,0.06883052043658006,0.09920499659849995
15,30,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03570276966940466,0.04723881610209762,0.06869441993075827,0.09919557395967687
15,45,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,45,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038939197389376644,0.050598941315316094,0.07311863315697878,0.10489589414825208
15,45,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03669689820981105,0.04829616001083595,0.06964777524437321,0.10042158611192631
15,45,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035981697171381034,0.047498783207126444,0.06889028489931746,0.09936245712927434
15,45,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03578434631089286,0.04730277310651009,0.06883052043658006,0.09920499659849995
15,45,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03570276966940466,0.04723881610209762,0.06869441993075827,0.09919557395967687
15,50,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,50,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038939197389376644,0.050598941315316094,0.07311863315697878,0.10489589414825208
15,50,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03669689820981105,0.04829616001083595,0.06964777524437321,0.10042158611192631
15,50,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035981697171381034,0.047498783207126444,0.06889028489931746,0.09936245712927434
15,50,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03578434631089286,0.04730277310651009,0.06883052043658006,0.09920499659849995
15,50,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03570276966940466,0.04723881610209762,0.06869441993075827,0.09919557395967687
15,55,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,55,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038939197389376644,0.050598941315316094,0.07311863315697878,0.10489589414825208
15,55,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03669689820981105,0.04829616001083595,0.06964777524437321,0.10042158611192631
15,55,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035981697171381034,0.047498783207126444,0.06889028489931746,0.09936245712927434
15,55,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03578434631089286,0.04730277310651009,0.06883052043658006,0.09920499659849995
15,55,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03570276966940466,0.04723881610209762,0.06869441993075827,0.09919557395967687
15,60,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,60,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038939197389376644,0.050598941315316094,0.07311863315697878,0.10489589414825208
15,60,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03669689820981105,0.04829616001083595,0.06964777524437321,0.10042158611192631
15,60,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035981697171381034,0.047498783207126444,0.06889028489931746,0.09936245712927434
15,60,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03578434631089286,0.04730277310651009,0.06883052043658006,0.09920499659849995
15,60,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03570276966940466,0.04723881610209762,0.06869441993075827,0.09919557395967687
15,75,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267529784958135,0.043067653087571205,0.05577335504302418,0.07938923051792367,0.11310643544792046
15,75,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038926657033815766,0.0505919744511156,0.07311584641129858,0.10486802669145012
15,75,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03668843262523421,0.048290516287784725,0.06964918617513602,0.10040042215048423
15,75,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035973207918774834,0.047494538580823344,0.0688888700238831,0.09933698937145574
15,75,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03577586024007094,0.04729853007109913,0.06882910609144308,0.09917953838603419
15,75,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03569428416265019,0.04723457334872039,0.06869300567963252,0.09917011743941348
15,90,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267661518519104,0.04306106640952276,0.055765451029366045,0.07938264383987523,0.11303529932499723
15,90,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038926657033815766,0.0505919744511156,0.07311584641129858,0.10486802669145012
15,90,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03668843262523421,0.048290516287784725,0.06964918617513602,0.10040042215048423
15,90,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035973207918774834,0.047494538580823344,0.0688888700238831,0.09933698937145574
15,90,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03577586024007094,0.04729853007109913,0.06882910609144308,0.09917953838603419
15,90,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03569428416265019,0.04723457334872039,0.06869300567963252,0.09917011743941348
15,105,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267661518519104,0.04306106640952276,0.055765451029366045,0.07938264383987523,0.11303529932499723
15,105,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038926657033815766,0.0505919744511156,0.07311584641129858,0.10486802669145012
15,105,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03668843262523421,0.048290516287784725,0.06964918617513602,0.10040042215048423
15,105,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035973207918774834,0.047494538580823344,0.0688888700238831,0.09933698937145574
15,105,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03577586024007094,0.04729853007109913,0.06882910609144308,0.09917953838603419
15,105,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03569428416265019,0.04723457334872039,0.06869300567963252,0.09917011743941348
15,125,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267661518519104,0.04306106640952276,0.055765451029366045,0.07938264383987523,0.11303529932499723
15,125,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038926657033815766,0.0505919744511156,0.07311584641129858,0.10486802669145012
15,125,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03668843262523421,0.048290516287784725,0.06964918617513602,0.10040042215048423
15,125,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035973207918774834,0.047494538580823344,0.0688888700238831,0.09933698937145574
15,125,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03577586024007094,0.04729853007109913,0.06882910609144308,0.09917953838603419
15,125,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03569428416265019,0.04723457334872039,0.06869300567963252,0.09917011743941348
15,140,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267661518519104,0.04306106640952276,0.055765451029366045,0.07938264383987523,0.11303529932499723
15,140,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038926657033815766,0.0505919744511156,0.07311584641129858,0.10486802669145012
15,140,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03668843262523421,0.048290516287784725,0.06964918617513602,0.10040042215048423
15,140,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035973207918774834,0.047494538580823344,0.0688888700238831,0.09933698937145574
15,140,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03577586024007094,0.04729853007109913,0.06882910609144308,0.09917953838603419
15,140,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03569428416265019,0.04723457334872039,0.06869300567963252,0.09917011743941348
15,200,50,0.47561953703348536,221.22311186287064,759108,759108,0.02267661518519104,0.04306106640952276,0.055765451029366045,0.07938264383987523,0.11303529932499723
15,200,100,0.4930069380996997,233.99221383256952,717683,717683,0.019730159415786635,0.038926657033815766,0.0505919744511156,0.07311584641129858,0.10486802669145012
15,200,200,0.4972436291145582,236.9407550172698,708752,708752,0.018167144501885002,0.03668843262523421,0.048290516287784725,0.06964918617513602,0.10040042215048423
15,200,450,0.49947280522856746,237.6031925249301,706776,706776,0.01770716606109998,0.035973207918774834,0.047494538580823344,0.0688888700238831,0.09933698937145574
15,200,700,0.49919961979185457,237.51413850116188,707041,707041,0.017523736247261473,0.03577586024007094,0.04729853007109913,0.06882910609144308,0.09917953838603419
15,200,800,0.4993384128998492,237.49835098318738,707088,707088,0.017450444640553935,0.03569428416265019,0.04723457334872039,0.06869300567963252,0.09917011743941348
20,5,50,0.4795138000173368,207.33987211351007,809937,809937,0.020999164132518948,0.04042042776166541,0.05243988112655676,0.07488483672186849,0.10752564705649946
20,5,100,0.49737867261980023,217.44655389412296,772292,772292,0.01852408156500391,0.03686688454625971,0.047844597639234904,0.0693791985414843,0.100282017682431
20,5,200,0.5042150746425275,219.96234768337266,763459,763459,0.017139099807586263,0.034735329598577,0.045378992192115095,0.06642137953708058,0.09610470241362011
20,5,450,0.5067080343127486,220.47812381428776,761673,761673,0.016721086345452708,0.034159015745602116,0.04476330393751649,0.06560295559905628,0.09475851185482484
20,5,700,0.5069043336403893,220.55572789776795,761405,761405,0.01665473696652898,0.034035762833183394,0.044721271859260184,0.06568514785166896,0.09475246419448256
20,5,800,0.5074334308934046,220.59802774088715,761259,761259,0.016672380884823694,0.03405674021587922,0.04476268917674536,0.06572139048602381,0.0948113585520828
20,10,50,0.4804976762599336,208.14192331337009,806816,806816,0.02112873319319399,0.0407069269821124,0.052876988061714196,0.07540133066275334,0.10787837623448221
20,10,100,0.49839700270792514,218.91887868303658,767098,767098,0.018459179922252437,0.03670456708269348,0.04786872081533259,0.06943311024145546,0.10037309444164892
20,10,200,0.5041272199224913,221.58945600268126,757853,757853,0.017231573933203403,0.03498963519310473,0.045781965631857366,0.06675700960476504,0.09656226207457119
20,10,450,0.5065324350769483,222.5972121703768,754422,754422,0.016856613407350264,0.034448889348401825,0.045217398220094324,0.06615528179188836,0.09569047562239702
20,10,700,0.5066192832375532,222.56948030260457,754516,754516,0.016654385062742208,0.03413711571391462,0.0449745267164646,0.06587799330961835,0.09526636943418032
20,10,800,0.5063417759253873,222.6019331765654,754406,754406,0.016626325877577855,0.03413546551856692,0.044981084455850036,0.06580806621368335,0.09516626325877578
20,15,50,0.48050015119492395,208.1357319914729,806840,806840,0.021131822914084577,0.04069456149918199,0.05286054236279808,0.07538421496207426,0.1078813643349363
20,15,100,0.49848939568125733,218.95370128921897,766976,766976,0.018451685580774365,0.036701278788384514,0.047867208361148196,0.06941025534045393,0.10036950308744993
20,15,200,0.5042016438590544,221.62776585607915,757722,757722,0.017234553041880794,0.03499700417831342,0.04580439791902571,0.06683453826073414,0.09667133856480345
20,15,450,0.5065956001917975,222.5237673105234,754671,754671,0.01685635197324397,0.03439777068417894,0.045164051619844936,0.06614803006873193,0.09567612906816347
20,15,700,0.5066787053332039,222.55089791791184,754579,754579,0.0166609460374593,0.0341408918085449,0.04499595138481193,0.06586719216940837,0.09525046416611117
20,15,800,0.5064174990478589,222.5730201562881,754504,754504,0.01662814246180272,0.03412970640314697,0.04498849575350164,0.06579289175405299,0.09514329943910171
20,20,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,20,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,20,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,20,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,20,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,20,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,30,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,30,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,30,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,30,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,30,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,30,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,45,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,45,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,45,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,45,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,45,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,45,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,50,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,50,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,50,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,50,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,50,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,50,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,55,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,55,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,55,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,55,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,55,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,55,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,60,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,60,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,60,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,60,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,60,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,60,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,75,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,75,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,75,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,75,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,75,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,75,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,90,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,90,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,90,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,90,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,90,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,90,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,105,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,105,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,105,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,105,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,105,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,105,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,125,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,125,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,125,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,125,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,125,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,125,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,140,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,140,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,140,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,140,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,140,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,140,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
20,200,50,0.4804953735051834,208.13521606460745,806842,806842,0.021134249332583083,0.04069941822562534,0.05286660833223853,0.07538898569980244,0.10788357571866611
20,200,100,0.4984798714236437,218.94256826789567,767015,767015,0.018449443622354192,0.036695501391758964,0.047863470727430364,0.06940542231898986,0.10036570340866867
20,200,200,0.5042250075387805,221.65643379829572,757624,757624,0.017226223034117187,0.03498965185896962,0.04579184397537565,0.06680094611575135,0.0966574448539117
20,200,450,0.5065903132646477,222.51757538174513,754692,754692,0.016855882929724973,0.03439681353452799,0.04516411993236976,0.06615281465816518,0.09568009201104556
20,200,700,0.5066711910127727,222.54735876786233,754591,754591,0.016656705420552326,0.03413504799288621,0.04498728450246557,0.06586481948499254,0.0952476242096712
20,200,800,0.5064209215278516,222.56977528611094,754515,754515,0.01662392397765452,0.0341265581201169,0.04498121309715512,0.06579060721125492,0.09514058699959577
25,5,50,0.4867279496328459,199.71058108310598,840878,840878,0.020504758121867857,0.03919712490991559,0.05089680072495653,0.07304983600474742,0.1047345750513154
25,5,100,0.5054083840161315,208.92888699228766,803777,803777,0.01784201339426234,0.03551109325098877,0.04637355883534861,0.06739058221372346,0.09709782688482005
25,5,200,0.5110486857188589,211.65936567314674,793408,793408,0.016724056223279826,0.03391445511010729,0.04448152778898121,0.06504849963700896,0.09403484714043721
