Anzahl_Slots,Max_Domains,Max_Events,Mean_Cosine_Prev_Pseudonym,Avg_Utility_ThirdParty,Total_Resets,Total_Segments,kNN_Accuracy_k1,kNN_Accuracy_k3,kNN_Accuracy_k5,kNN_Accuracy_k10,kNN_Accuracy_k20
60,20,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,20,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,30,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,30,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,30,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,45,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,45,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,45,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,50,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,50,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,50,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,55,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,55,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,55,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,60,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,60,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,60,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,75,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,75,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,75,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,90,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,90,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,90,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,105,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,105,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
60,105,800,1.0,11.393581334127798,594111,594111,0.0006749580465603229,0.0013044700401103498,0.0013633815903088817,0.0034757814617133835,0.009604265869509233
60,125,450,1.0,11.384230380474909,594599,594599,0.0006744040941878476,0.0013033994339041943,0.0013622626341450287,0.00347292881420924,0.009594701639256036
60,125,700,1.0,11.390858775639332,594253,594253,0.0006747967616486581,0.001304158329869601,0.001363055802831454,0.0034749509047493237,0.009593556953014962
